agent_id,o_zone_id,d_zone_id,OD_index,path_id,#_of_links,diversion_flag,agent_type,demand_period,volume,toll,travel_time,distance,speed,departure_time_in_min,arrival_time_in_min,departure_time_slot_no,
90,1,3,1->3,1,421,0,sov,AM,1,0.0,37.5828,2.9806,4.7584,410.5172,448.1000,27
91,1,3,1->3,1,421,0,sov,AM,1,0.0,3.8591,2.9806,46.3417,365.6035,369.4625,24
92,1,3,1->3,1,421,0,sov,AM,1,0.0,23.5353,2.9806,7.5986,395.6897,419.2250,26
93,1,3,1->3,1,421,0,sov,AM,1,0.0,12.0991,2.9806,14.7808,380.7758,392.8750,25
94,1,3,1->3,1,421,0,sov,AM,1,0.0,12.0921,2.9806,14.7894,380.8621,392.9542,25
95,1,3,1->3,1,421,0,sov,AM,1,0.0,12.0559,2.9806,14.8338,380.9483,393.0042,25
96,1,3,1->3,1,421,0,sov,AM,1,0.0,38.0239,2.9806,4.7032,411.0345,449.0583,27
97,1,3,1->3,1,421,0,sov,AM,1,0.0,38.0210,2.9806,4.7036,411.1207,449.1417,27
98,1,3,1->3,1,421,0,sov,AM,1,0.0,38.0598,2.9806,4.6988,411.2069,449.2667,27
99,1,3,1->3,1,421,0,sov,AM,1,0.0,11.7611,2.9806,15.2057,381.2931,393.0542,25
100,1,3,1->3,1,421,0,sov,AM,1,0.0,37.9665,2.9806,4.7103,411.3793,449.3458,27
101,1,3,1->3,1,421,0,sov,AM,1,0.0,23.0595,2.9806,7.7554,396.4655,419.5250,26
102,1,3,1->3,1,421,0,sov,AM,1,0.0,4.6149,2.9806,38.7513,366.5517,371.1667,24
103,1,3,1->3,1,421,0,sov,AM,1,0.0,12.8162,2.9806,13.9538,381.6379,394.4542,25
104,1,3,1->3,1,421,0,sov,AM,1,0.0,24.3509,2.9806,7.3441,396.7241,421.0750,26
105,1,3,1->3,1,421,0,sov,AM,1,0.0,24.2855,2.9806,7.3639,396.8103,421.0958,26
106,1,3,1->3,1,421,0,sov,AM,1,0.0,24.2201,2.9806,7.3837,396.8965,421.1167,26
107,1,3,1->3,1,421,0,sov,AM,1,0.0,38.0839,2.9806,4.6958,411.9828,450.0667,27
108,1,3,1->3,1,421,0,sov,AM,1,0.0,4.3352,2.9806,41.2519,367.0690,371.4042,24
109,1,3,1->3,1,421,0,sov,AM,1,0.0,23.9865,2.9806,7.4557,397.1552,421.1417,26
110,1,3,1->3,1,421,0,sov,AM,1,0.0,4.2836,2.9806,41.7486,367.2414,371.5250,24
111,1,3,1->3,1,421,0,sov,AM,1,0.0,24.0932,2.9806,7.4226,397.3276,421.4208,26
112,1,3,1->3,1,421,0,sov,AM,1,0.0,4.1904,2.9806,42.6776,367.4138,371.6042,24
113,1,3,1->3,1,421,0,sov,AM,1,0.0,24.0292,2.9806,7.4424,397.5000,421.5292,26
114,1,3,1->3,1,421,0,sov,AM,1,0.0,5.1221,2.9806,34.9142,367.5862,372.7083,24
115,1,3,1->3,1,421,0,sov,AM,1,0.0,24.2234,2.9806,7.3827,397.6724,421.8958,26
116,1,3,1->3,1,421,0,sov,AM,1,0.0,24.5372,2.9806,7.2883,397.7586,422.2958,26
117,1,3,1->3,1,421,0,sov,AM,1,0.0,13.4927,2.9806,13.2542,382.8448,396.3375,25
118,1,3,1->3,1,421,0,sov,AM,1,0.0,38.3190,2.9806,4.6670,412.9310,451.2500,27
119,1,3,1->3,1,421,0,sov,AM,1,0.0,38.2619,2.9806,4.6740,413.0172,451.2792,27
120,1,3,1->3,1,421,0,sov,AM,1,0.0,4.6549,2.9806,38.4188,368.1035,372.7583,24
121,1,3,1->3,1,421,0,sov,AM,1,0.0,25.3395,2.9806,7.0576,398.1897,423.5292,26
122,1,3,1->3,1,421,0,sov,AM,1,0.0,4.5575,2.9806,39.2400,368.2758,372.8333,24
123,1,3,1->3,1,421,0,sov,AM,1,0.0,4.6338,2.9806,38.5939,368.3621,372.9958,24
124,1,3,1->3,1,421,0,sov,AM,1,0.0,4.7476,2.9806,37.6689,368.4483,373.1958,24
125,1,3,1->3,1,421,0,sov,AM,1,0.0,38.3905,2.9806,4.6583,413.5345,451.9250,27
126,1,3,1->3,1,421,0,sov,AM,1,0.0,38.4210,2.9806,4.6546,413.6207,452.0417,27
127,1,3,1->3,1,421,0,sov,AM,1,0.0,5.5181,2.9806,32.4088,368.7069,374.2250,24
128,1,3,1->3,1,421,0,sov,AM,1,0.0,14.0736,2.9806,12.7072,383.7931,397.8667,25
129,1,3,1->3,1,421,0,sov,AM,1,0.0,25.9249,2.9806,6.8982,398.8793,424.8042,26
130,1,3,1->3,1,421,0,sov,AM,1,0.0,5.3386,2.9806,33.4982,368.9655,374.3042,24
131,1,3,1->3,1,421,0,sov,AM,1,0.0,38.6483,2.9806,4.6272,414.0517,452.7000,27
132,1,3,1->3,1,421,0,sov,AM,1,0.0,5.2162,2.9806,34.2843,369.1379,374.3542,24
133,1,3,1->3,1,421,0,sov,AM,1,0.0,26.3967,2.9806,6.7749,399.2241,425.6208,26
134,1,3,1->3,1,421,0,sov,AM,1,0.0,38.6063,2.9806,4.6323,414.3103,452.9167,27
135,1,3,1->3,1,421,0,sov,AM,1,0.0,38.6201,2.9806,4.6306,414.3965,453.0167,27
136,1,3,1->3,1,421,0,sov,AM,1,0.0,38.6047,2.9806,4.6325,414.4828,453.0875,27
137,1,3,1->3,1,421,0,sov,AM,1,0.0,13.8269,2.9806,12.9339,384.5690,398.3958,25
138,1,3,1->3,1,421,0,sov,AM,1,0.0,26.7823,2.9806,6.6774,399.6552,426.4375,26
139,1,3,1->3,1,421,0,sov,AM,1,0.0,5.2878,2.9806,33.8204,369.7414,375.0292,24
140,1,3,1->3,1,421,0,sov,AM,1,0.0,38.5099,2.9806,4.6439,414.8276,453.3375,27
141,1,3,1->3,1,421,0,sov,AM,1,0.0,14.4195,2.9806,12.4023,384.9138,399.3333,25
142,1,3,1->3,1,421,0,sov,AM,1,0.0,38.5125,2.9806,4.6436,415.0000,453.5125,27
143,1,3,1->3,1,421,0,sov,AM,1,0.0,38.4555,2.9806,4.6504,415.0862,453.5417,27
