link_id,link_no,from_node_id,to_node_id,link_type,link_type_name,lanes,link_distance_VDF,free_speed,cutoff_speed,fftt,capacity,allow_uses,BPR_plf,BPR_alpha,BPR_beta,QVDF_qdf,QVDF_alpha,QVDF_beta,QVDF_cd,QVDF_n,geometry
connector,530,-10,202496,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.359348 33.628814,-112.359348 33.628814)"
connector,531,202495,-3,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.330326 33.624071,-112.330766 33.623526)"
connector,532,-3,202495,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.330766 33.623526,-112.330326 33.624071)"
connector,533,652,-652,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.350722 33.664185,-112.350722 33.664185)"
connector,534,-652,652,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.350722 33.664185,-112.350722 33.664185)"
connector,535,619,-619,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.395386 33.710522,-112.395386 33.710522)"
connector,536,-619,619,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.395386 33.710522,-112.395386 33.710522)"
connector,537,202478,-17,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.412238 33.731975,-112.412238 33.731975)"
connector,538,-17,202478,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.412238 33.731975,-112.412238 33.731975)"
connector,539,617,-617,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.441006 33.733257,-112.441006 33.733257)"
connector,540,-617,617,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.441006 33.733257,-112.441006 33.733257)"
connector,541,2142,-2142,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.426521 33.711249,-112.426521 33.711249)"
connector,542,-2142,2142,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.426521 33.711249,-112.426521 33.711249)"
connector,543,2136,-2136,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.403456 33.731610,-112.403456 33.731610)"
connector,544,-2136,2136,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.403456 33.731610,-112.403456 33.731610)"
connector,545,2147,-2147,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.369061 33.716073,-112.369061 33.716073)"
connector,546,-2147,2147,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.369061 33.716073,-112.369061 33.716073)"
connector,547,646,-646,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.373623 33.693131,-112.373623 33.693131)"
connector,548,-646,646,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.373623 33.693131,-112.373623 33.693131)"
connector,549,2137,-2137,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.385962 33.731851,-112.385962 33.731851)"
connector,550,-2137,2137,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.385962 33.731851,-112.385962 33.731851)"
connector,551,767,-767,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.341724 33.710223,-112.341724 33.710223)"
connector,552,-767,767,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.341724 33.710223,-112.341724 33.710223)"
connector,553,2148,-2148,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.349574 33.720271,-112.349574 33.720271)"
connector,554,-2148,2148,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.349574 33.720271,-112.349574 33.720271)"
connector,555,766,-766,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.342926 33.733310,-112.342926 33.733310)"
connector,556,-766,766,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.342926 33.733310,-112.342926 33.733310)"
connector,557,202354,-2,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.310974 33.638683,-112.310974 33.638683)"
connector,558,-2,202354,-1,,0,0.000010,100.000000,100.000000,0.000000,999999.000000,,1.000000,0.000000,0.000000,-1.000000,0.272877,1.141574,0.954946,1.141574,"LINESTRING (-112.310974 33.638683,-112.310974 33.638683)"
