link_id,from_node_id,to_node_id,facility_type,dir_flag,length,lanes,capacity,free_speed,link_type_name,link_type,cost,geometry,macro_node_id,macro_link_id,mvmt_txt_id
1160,35106,35107,,1,42.23,2,1800,56,primary,3,,"LINESTRING (-111.9402518 33.4218549, -111.9397999 33.4218936)",351,,EBT
1161,35102,35100,,1,16.91,1,1800,48,primary,3,,"LINESTRING (-111.9399053 33.4217915, -111.9400860 33.4218085)",351,,NBU
1162,35102,35105,,1,35.29,1,1800,48,primary,3,,"LINESTRING (-111.9399053 33.4217915, -111.9402099 33.4219813)",351,,NBL
1163,35102,35101,,1,28.0,1,1800,48,primary,3,,"LINESTRING (-111.9399053 33.4217915, -111.9399102 33.4220440)",351,,NBT
1164,35102,35107,,1,14.97,1,1800,48,primary,3,,"LINESTRING (-111.9399053 33.4217915, -111.9397999 33.4218936)",351,,NBR
1165,35104,35100,,1,35.85,1,1600,56,secondary,4,,"LINESTRING (-111.9397596 33.4219807, -111.9400860 33.4218085)",351,,WBL
1166,35104,35105,,1,41.86,1,1600,56,secondary,4,,"LINESTRING (-111.9397596 33.4219807, -111.9402099 33.4219813)",351,,WBT
1167,35104,35101,,1,15.66,1,1600,56,secondary,4,,"LINESTRING (-111.9397596 33.4219807, -111.9399102 33.4220440)",351,,WBR
1168,35104,35107,,1,10.36,1,1600,56,secondary,4,,"LINESTRING (-111.9397596 33.4219807, -111.9397999 33.4218936)",351,,WBU
1169,35200,35203,,1,28.0,1,1800,48,primary,3,,"LINESTRING (-111.9400511 33.4206199, -111.9400447 33.4203673)",352,,SBT
1170,35200,35204,,1,13.17,1,1800,48,primary,3,,"LINESTRING (-111.9400511 33.4206199, -111.9401342 33.4205236)",352,,SBR
1171,35200,35201,,1,15.38,1,1800,48,primary,3,,"LINESTRING (-111.9400511 33.4206199, -111.9398877 33.4205986)",352,,SBU
1172,35200,35207,,1,29.53,1,1800,48,primary,3,,"LINESTRING (-111.9400511 33.4206199, -111.9397962 33.4204610)",352,,SBL
1173,35205,35203,,1,13.18,1,1000,40,residential,6,,"LINESTRING (-111.9401327 33.4204605, -111.9400447 33.4203673)",352,,EBR
1174,35205,35201,,1,27.44,1,1000,40,residential,6,,"LINESTRING (-111.9401327 33.4204605, -111.9398877 33.4205986)",352,,EBL
1175,35205,35207,,1,31.28,1,1000,40,residential,6,,"LINESTRING (-111.9401327 33.4204605, -111.9397962 33.4204610)",352,,EBT
1176,35202,35203,,1,15.39,1,1800,48,primary,3,,"LINESTRING (-111.9398791 33.4203643, -111.9400447 33.4203673)",352,,NBU
1177,35202,35204,,1,29.57,1,1800,48,primary,3,,"LINESTRING (-111.9398791 33.4203643, -111.9401342 33.4205236)",352,,NBL
1178,35202,35201,,1,25.99,1,1800,48,primary,3,,"LINESTRING (-111.9398791 33.4203643, -111.9398877 33.4205986)",352,,NBT
1179,35202,35207,,1,13.21,1,1800,48,primary,3,,"LINESTRING (-111.9398791 33.4203643, -111.9397962 33.4204610)",352,,NBR
1180,35206,35203,,1,28.75,1,1000,40,residential,6,,"LINESTRING (-111.9397984 33.4205241, -111.9400447 33.4203673)",352,,WBL
1181,35206,35204,,1,31.22,1,1000,40,residential,6,,"LINESTRING (-111.9397984 33.4205241, -111.9401342 33.4205236)",352,,WBT
1182,35206,35201,,1,11.71,1,1000,40,residential,6,,"LINESTRING (-111.9397984 33.4205241, -111.9398877 33.4205986)",352,,WBR
1183,35301,35307,,1,14.28,1,1000,30,residential,6,,"LINESTRING (-111.9401180 33.4190319, -111.9400257 33.4189289)",353,,EBR
1184,35301,35303,,1,32.96,1,1000,30,residential,6,,"LINESTRING (-111.9401180 33.4190319, -111.9397635 33.4190322)",353,,EBT
1185,35301,35305,,1,28.37,1,1000,30,residential,6,,"LINESTRING (-111.9401180 33.4190319, -111.9398578 33.4191657)",353,,EBL
1186,35306,35300,,1,13.66,1,1800,48,primary,3,,"LINESTRING (-111.9400310 33.4191995, -111.9401089 33.4190951)",353,,SBR
1187,35306,35307,,1,30.0,1,1800,48,primary,3,,"LINESTRING (-111.9400310 33.4191995, -111.9400257 33.4189289)",353,,SBT
1188,35306,35303,,1,31.03,1,1800,48,primary,3,,"LINESTRING (-111.9400310 33.4191995, -111.9397635 33.4190322)",353,,SBL
1189,35306,35305,,1,16.53,1,1800,48,primary,3,,"LINESTRING (-111.9400310 33.4191995, -111.9398578 33.4191657)",353,,SBU
1190,35302,35300,,1,31.2,1,1000,30,residential,6,,"LINESTRING (-111.9397734 33.4190953, -111.9401089 33.4190951)",353,,WBT
1191,35302,35307,,1,29.84,1,1000,30,residential,6,,"LINESTRING (-111.9397734 33.4190953, -111.9400257 33.4189289)",353,,WBL
1192,35302,35305,,1,11.07,1,1000,30,residential,6,,"LINESTRING (-111.9397734 33.4190953, -111.9398578 33.4191657)",353,,WBR
1193,35304,35300,,1,30.06,1,1800,56,primary,3,,"LINESTRING (-111.9398513 33.4189312, -111.9401089 33.4190951)",353,,NBL
1194,35304,35307,,1,16.22,1,1800,56,primary,3,,"LINESTRING (-111.9398513 33.4189312, -111.9400257 33.4189289)",353,,NBU
1195,35304,35303,,1,13.86,1,1800,56,primary,3,,"LINESTRING (-111.9398513 33.4189312, -111.9397635 33.4190322)",353,,NBR
1196,35304,35305,,1,26.0,1,1800,56,primary,3,,"LINESTRING (-111.9398513 33.4189312, -111.9398578 33.4191657)",353,,NBT
1197,35403,35400,,1,11.56,1,1000,40,residential,6,,"LINESTRING (-111.9366232 33.4218371, -111.9365323 33.4219083)",354,,NBR
1198,35403,35404,,1,23.1,1,1000,40,residential,6,,"LINESTRING (-111.9366232 33.4218371, -111.9367910 33.4219908)",354,,NBL
1199,35403,35406,,1,25.08,1,1000,40,residential,6,,"LINESTRING (-111.9366232 33.4218371, -111.9366244 33.4220633)",354,,NBT
1200,35407,35400,,1,24.0,1,1600,56,secondary,4,,"LINESTRING (-111.9367904 33.4219093, -111.9365323 33.4219083)",354,,EBT
1201,35407,35402,,1,11.73,1,1600,56,secondary,4,,"LINESTRING (-111.9367904 33.4219093, -111.9366985 33.4218368)",354,,EBR
1202,35407,35406,,1,23.02,1,1600,56,secondary,4,,"LINESTRING (-111.9367904 33.4219093, -111.9366244 33.4220633)",354,,EBL
1203,35401,35402,,1,23.04,1,1600,56,secondary,4,,"LINESTRING (-111.9365328 33.4219913, -111.9366985 33.4218368)",354,,WBL
1204,35401,35404,,1,24.0,1,1600,56,secondary,4,,"LINESTRING (-111.9365328 33.4219913, -111.9367910 33.4219908)",354,,WBT
1205,35401,35406,,1,11.67,1,1600,56,secondary,4,,"LINESTRING (-111.9365328 33.4219913, -111.9366244 33.4220633)",354,,WBR
1206,35405,35400,,1,23.18,1,1000,40,residential,6,,"LINESTRING (-111.9366997 33.4220632, -111.9365323 33.4219083)",354,,SBL
1207,35405,35402,,1,25.11,1,1000,40,residential,6,,"LINESTRING (-111.9366997 33.4220632, -111.9366985 33.4218368)",354,,SBT
1208,35405,35404,,1,11.68,1,1000,40,residential,6,,"LINESTRING (-111.9366997 33.4220632, -111.9367910 33.4219908)",354,,SBR
1209,35500,35504,,1,24.0,1,1600,56,secondary,4,,"LINESTRING (-111.9350983 33.4219166, -111.9348401 33.4219169)",355,,EBT
1210,35500,35502,,1,23.46,1,1600,56,secondary,4,,"LINESTRING (-111.9350983 33.4219166, -111.9349285 33.4220731)",355,,EBL
1211,35501,35504,,1,23.24,1,1200,40,tertiary,5,,"LINESTRING (-111.9350038 33.4220753, -111.9348401 33.4219169)",355,,SBL
1212,35501,35503,,1,12.0,1,1200,40,tertiary,5,,"LINESTRING (-111.9350038 33.4220753, -111.9350982 33.4220016)",355,,SBR
1213,35505,35504,,1,9.32,1,1600,56,secondary,4,,"LINESTRING (-111.9348400 33.4220010, -111.9348401 33.4219169)",355,,WBU
1214,35505,35502,,1,11.48,1,1600,56,secondary,4,,"LINESTRING (-111.9348400 33.4220010, -111.9349285 33.4220731)",355,,WBR
1215,35505,35503,,1,24.0,1,1600,56,secondary,4,,"LINESTRING (-111.9348400 33.4220010, -111.9350982 33.4220016)",355,,WBT
1216,35600,35602,,1,14.86,1,1000,24,residential,6,,"LINESTRING (-111.9366454 33.4148129, -111.9367802 33.4147409)",356,,SBR
1217,35600,35605,,1,28.05,1,1000,24,residential,6,,"LINESTRING (-111.9366454 33.4148129, -111.9364813 33.4146006)",356,,SBL
1218,35603,35601,,1,13.09,1,1800,56,primary,3,,"LINESTRING (-111.9364576 33.4147417, -111.9365701 33.4148126)",356,,WBR
1219,35603,35602,,1,30.0,1,1800,56,primary,3,,"LINESTRING (-111.9364576 33.4147417, -111.9367802 33.4147409)",356,,WBT
1220,35603,35605,,1,15.8,1,1800,56,primary,3,,"LINESTRING (-111.9364576 33.4147417, -111.9364813 33.4146006)",356,,WBU
1221,35604,35601,,1,29.32,1,1800,80,primary,3,,"LINESTRING (-111.9367609 33.4146020, -111.9365701 33.4148126)",356,,EBL
1222,35604,35602,,1,15.5,1,1800,80,primary,3,,"LINESTRING (-111.9367609 33.4146020, -111.9367802 33.4147409)",356,,EBU
1223,35604,35605,,1,25.99,1,1800,80,primary,3,,"LINESTRING (-111.9367609 33.4146020, -111.9364813 33.4146006)",356,,EBT
1224,35701,35707,,1,11.49,1,1000,30,residential,6,,"LINESTRING (-111.9381064 33.4218265, -111.9380171 33.4218981)",357,,NBR
1225,35701,35704,,1,25.81,1,1000,30,residential,6,,"LINESTRING (-111.9381064 33.4218265, -111.9381075 33.4220593)",357,,NBT
1226,35701,35705,,1,23.72,1,1000,30,residential,6,,"LINESTRING (-111.9381064 33.4218265, -111.9382743 33.4219877)",357,,NBL
1227,35702,35700,,1,11.89,1,1600,60,secondary,4,,"LINESTRING (-111.9382753 33.4218977, -111.9381817 33.4218247)",357,,EBR
1228,35702,35707,,1,24.0,1,1600,60,secondary,4,,"LINESTRING (-111.9382753 33.4218977, -111.9380171 33.4218981)",357,,EBT
1229,35702,35704,,1,23.76,1,1600,60,secondary,4,,"LINESTRING (-111.9382753 33.4218977, -111.9381075 33.4220593)",357,,EBL
1230,35702,35705,,1,9.97,1,1600,60,secondary,4,,"LINESTRING (-111.9382753 33.4218977, -111.9382743 33.4219877)",357,,EBU
1231,35703,35700,,1,26.03,1,1000,30,residential,6,,"LINESTRING (-111.9381828 33.4220594, -111.9381817 33.4218247)",357,,SBT
1232,35703,35707,,1,23.6,1,1000,30,residential,6,,"LINESTRING (-111.9381828 33.4220594, -111.9380171 33.4218981)",357,,SBL
1233,35703,35705,,1,11.65,1,1000,30,residential,6,,"LINESTRING (-111.9381828 33.4220594, -111.9382743 33.4219877)",357,,SBR
1234,35706,35700,,1,23.65,1,1600,56,secondary,4,,"LINESTRING (-111.9380161 33.4219866, -111.9381817 33.4218247)",357,,WBL
1235,35706,35704,,1,11.71,1,1600,56,secondary,4,,"LINESTRING (-111.9380161 33.4219866, -111.9381075 33.4220593)",357,,WBR
1236,35706,35705,,1,24.0,1,1600,56,secondary,4,,"LINESTRING (-111.9380161 33.4219866, -111.9382743 33.4219877)",357,,WBT
1237,35801,35805,,1,11.69,1,1000,40,residential,6,,"LINESTRING (-111.9398721 33.4232203, -111.9399585 33.4232968)",358,,WBR
1238,35801,35802,,1,23.54,1,1000,40,residential,6,,"LINESTRING (-111.9398721 33.4232203, -111.9400696 33.4230874)",358,,WBL
1239,35801,35807,,1,26.2,1,1000,40,residential,6,,"LINESTRING (-111.9398721 33.4232203, -111.9401537 33.4232292)",358,,WBT
1240,35804,35800,,1,11.54,1,1800,48,primary,3,,"LINESTRING (-111.9399559 33.4230803, -111.9398720 33.4231571)",358,,NBR
1241,35804,35805,,1,24.0,1,1800,48,primary,3,,"LINESTRING (-111.9399559 33.4230803, -111.9399585 33.4232968)",358,,NBT
1242,35804,35802,,1,10.6,1,1800,48,primary,3,,"LINESTRING (-111.9399559 33.4230803, -111.9400696 33.4230874)",358,,NBU
1243,35804,35807,,1,24.7,1,1800,48,primary,3,,"LINESTRING (-111.9399559 33.4230803, -111.9401537 33.4232292)",358,,NBL
1244,35803,35800,,1,24.35,1,1800,48,primary,3,,"LINESTRING (-111.9400669 33.4233039, -111.9398720 33.4231571)",358,,SBL
1245,35803,35805,,1,10.11,1,1800,48,primary,3,,"LINESTRING (-111.9400669 33.4233039, -111.9399585 33.4232968)",358,,SBU
1246,35803,35802,,1,24.0,1,1800,48,primary,3,,"LINESTRING (-111.9400669 33.4233039, -111.9400696 33.4230874)",358,,SBT
1247,35803,35807,,1,11.56,1,1800,48,primary,3,,"LINESTRING (-111.9400669 33.4233039, -111.9401537 33.4232292)",358,,SBR
1248,35806,35800,,1,26.4,1,1000,40,residential,6,,"LINESTRING (-111.9401558 33.4231660, -111.9398720 33.4231571)",358,,EBT
1249,35806,35805,,1,23.38,1,1000,40,residential,6,,"LINESTRING (-111.9401558 33.4231660, -111.9399585 33.4232968)",358,,EBL
1250,35806,35802,,1,11.85,1,1000,40,residential,6,,"LINESTRING (-111.9401558 33.4231660, -111.9400696 33.4230874)",358,,EBR
1251,35900,35903,,1,16.0,1,1000,30,residential,6,,"LINESTRING (-111.9399954 33.4147094, -111.9398234 33.4147095)",359,,EBT
1252,35900,35904,,1,12.38,1,1000,30,residential,6,,"LINESTRING (-111.9399954 33.4147094, -111.9399643 33.4146008)",359,,EBR
1253,35900,35907,,1,24.12,1,1000,30,residential,6,,"LINESTRING (-111.9399954 33.4147094, -111.9398568 33.4148932)",359,,EBL
1254,35905,35903,,1,13.97,1,1600,56,secondary,4,,"LINESTRING (-111.9398322 33.4145837, -111.9398234 33.4147095)",359,,NBR
1255,35905,35902,,1,27.09,1,1600,56,secondary,4,,"LINESTRING (-111.9398322 33.4145837, -111.9399977 33.4147848)",359,,NBL
1256,35905,35907,,1,34.39,1,1600,56,secondary,4,,"LINESTRING (-111.9398322 33.4145837, -111.9398568 33.4148932)",359,,NBT
1257,35901,35903,,1,8.22,1,1000,30,residential,6,,"LINESTRING (-111.9398257 33.4147836, -111.9398234 33.4147095)",359,,WBU
1258,35901,35904,,1,24.02,1,1000,30,residential,6,,"LINESTRING (-111.9398257 33.4147836, -111.9399643 33.4146008)",359,,WBL
1259,35901,35902,,1,15.99,1,1000,30,residential,6,,"LINESTRING (-111.9398257 33.4147836, -111.9399977 33.4147848)",359,,WBT
1260,35901,35907,,1,12.49,1,1000,30,residential,6,,"LINESTRING (-111.9398257 33.4147836, -111.9398568 33.4148932)",359,,WBR
1261,35906,35903,,1,27.02,1,1600,56,secondary,4,,"LINESTRING (-111.9399887 33.4149099, -111.9398234 33.4147095)",359,,SBL
1262,35906,35904,,1,34.35,1,1600,56,secondary,4,,"LINESTRING (-111.9399887 33.4149099, -111.9399643 33.4146008)",359,,SBT
1263,35906,35902,,1,13.9,1,1600,56,secondary,4,,"LINESTRING (-111.9399887 33.4149099, -111.9399977 33.4147848)",359,,SBR
1264,36001,36000,,1,28.0,1,1800,56,primary,3,,"LINESTRING (-111.9264645 33.4146896, -111.9261635 33.4146966)",360,,EBT
1265,36001,36005,,1,16.21,1,1800,56,primary,3,,"LINESTRING (-111.9264645 33.4146896, -111.9263684 33.4145677)",360,,EBR
1266,36001,36003,,1,17.31,1,1800,56,primary,3,,"LINESTRING (-111.9264645 33.4146896, -111.9264168 33.4148405)",360,,EBU
1267,36001,36006,,1,38.84,1,1800,56,primary,3,,"LINESTRING (-111.9264645 33.4146896, -111.9262104 33.4149677)",360,,EBL
1268,36004,36000,,1,18.43,1,1800,56,primary,3,,"LINESTRING (-111.9261803 33.4145309, -111.9261635 33.4146966)",360,,NBR
1269,36004,36003,,1,40.77,1,1800,56,primary,3,,"LINESTRING (-111.9261803 33.4145309, -111.9264168 33.4148405)",360,,NBL
1270,36004,36006,,1,48.5,3,1800,56,primary,3,,"LINESTRING (-111.9261803 33.4145309, -111.9262104 33.4149677)",360,,NBT
1271,36002,36000,,1,16.85,1,1800,56,primary,3,,"LINESTRING (-111.9261373 33.4148470, -111.9261635 33.4146966)",360,,WBU
1272,36002,36005,,1,37.69,1,1800,56,primary,3,,"LINESTRING (-111.9261373 33.4148470, -111.9263684 33.4145677)",360,,WBL
1273,36002,36003,,1,26.0,1,1800,56,primary,3,,"LINESTRING (-111.9261373 33.4148470, -111.9264168 33.4148405)",360,,WBT
1274,36002,36006,,1,15.0,1,1800,56,primary,3,,"LINESTRING (-111.9261373 33.4148470, -111.9262104 33.4149677)",360,,WBR
1275,36007,36000,,1,40.85,1,1800,80,primary,3,,"LINESTRING (-111.9263992 33.4150075, -111.9261635 33.4146966)",360,,SBL
1276,36007,36005,,1,48.84,3,1800,80,primary,3,,"LINESTRING (-111.9263992 33.4150075, -111.9263684 33.4145677)",360,,SBT
1277,36007,36003,,1,18.58,1,1800,80,primary,3,,"LINESTRING (-111.9263992 33.4150075, -111.9264168 33.4148405)",360,,SBR
1278,36101,36105,,1,11.74,1,1000,40,residential,6,,"LINESTRING (-111.9306274 33.4145936, -111.9305363 33.4146669)",361,,NBR
1279,36101,36104,,1,25.62,1,1000,40,residential,6,,"LINESTRING (-111.9306274 33.4145936, -111.9307790 33.4147866)",361,,NBL
1280,36101,36106,,1,32.97,1,1000,40,residential,6,,"LINESTRING (-111.9306274 33.4145936, -111.9306125 33.4148908)",361,,NBT
1281,36102,36100,,1,13.14,1,1800,56,primary,3,,"LINESTRING (-111.9308160 33.4146642, -111.9307027 33.4145934)",361,,EBR
1282,36102,36105,,1,26.0,1,1800,56,primary,3,,"LINESTRING (-111.9308160 33.4146642, -111.9305363 33.4146669)",361,,EBT
1283,36102,36104,,1,14.0,1,1800,56,primary,3,,"LINESTRING (-111.9308160 33.4146642, -111.9307790 33.4147866)",361,,EBU
1284,36102,36106,,1,31.45,1,1800,56,primary,3,,"LINESTRING (-111.9308160 33.4146642, -111.9306125 33.4148908)",361,,EBL
1285,36103,36100,,1,28.78,1,1800,56,primary,3,,"LINESTRING (-111.9304993 33.4147891, -111.9307027 33.4145934)",361,,WBL
1286,36103,36105,,1,13.98,1,1800,56,primary,3,,"LINESTRING (-111.9304993 33.4147891, -111.9305363 33.4146669)",361,,WBU
1287,36103,36104,,1,26.0,1,1800,56,primary,3,,"LINESTRING (-111.9304993 33.4147891, -111.9307790 33.4147866)",361,,WBT
1288,36103,36106,,1,15.42,1,1800,56,primary,3,,"LINESTRING (-111.9304993 33.4147891, -111.9306125 33.4148908)",361,,WBR
1289,36107,36100,,1,32.88,1,1200,40,tertiary,5,,"LINESTRING (-111.9306910 33.4148898, -111.9307027 33.4145934)",361,,SBT
1290,36107,36105,,1,28.59,1,1200,40,tertiary,5,,"LINESTRING (-111.9306910 33.4148898, -111.9305363 33.4146669)",361,,SBL
1291,36107,36104,,1,14.07,1,1200,40,tertiary,5,,"LINESTRING (-111.9306910 33.4148898, -111.9307790 33.4147866)",361,,SBR
1292,36107,36106,,1,7.3,1,1200,40,tertiary,5,,"LINESTRING (-111.9306910 33.4148898, -111.9306125 33.4148908)",361,,SBR
1293,36202,36200,,1,11.56,1,1000,40,residential,6,,"LINESTRING (-111.9401534 33.4273524, -111.9400680 33.4272767)",362,,EBR
1294,36202,36203,,1,23.52,1,1000,40,residential,6,,"LINESTRING (-111.9401534 33.4273524, -111.9399644 33.4274933)",362,,EBL
1295,36205,36200,,1,20.77,1,1800,48,primary,3,,"LINESTRING (-111.9400691 33.4274640, -111.9400680 33.4272767)",362,,SBT
1296,36205,36201,,1,9.59,1,1800,48,primary,3,,"LINESTRING (-111.9400691 33.4274640, -111.9401544 33.4274155)",362,,SBR
1297,36205,36203,,1,10.26,1,1800,48,primary,3,,"LINESTRING (-111.9400691 33.4274640, -111.9399644 33.4274933)",362,,SBU
1298,36204,36200,,1,9.87,1,1800,48,primary,3,,"LINESTRING (-111.9399639 33.4272589, -111.9400680 33.4272767)",362,,NBU
1299,36204,36201,,1,24.81,1,1800,48,primary,3,,"LINESTRING (-111.9399639 33.4272589, -111.9401544 33.4274155)",362,,NBL
1300,36204,36203,,1,25.99,1,1800,48,primary,3,,"LINESTRING (-111.9399639 33.4272589, -111.9399644 33.4274933)",362,,NBT
1301,36300,36306,,1,19.73,1,1800,48,primary,3,,"LINESTRING (-111.9399742 33.4294524, -111.9398349 33.4295867)",363,,NBR
1302,36300,36307,,1,27.39,1,1800,48,primary,3,,"LINESTRING (-111.9399742 33.4294524, -111.9399684 33.4296994)",363,,NBT
1303,36300,36305,,1,32.02,1,1800,48,primary,3,,"LINESTRING (-111.9399742 33.4294524, -111.9402200 33.4296548)",363,,NBL
1304,36300,36301,,1,10.18,1,1800,48,primary,3,,"LINESTRING (-111.9399742 33.4294524, -111.9400833 33.4294610)",363,,NBR
1305,36303,36306,,1,12.35,1,1600,56,secondary,4,,"LINESTRING (-111.9398183 33.4296972, -111.9398349 33.4295867)",363,,WBR
1306,36303,36307,,1,13.96,1,1600,56,secondary,4,,"LINESTRING (-111.9398183 33.4296972, -111.9399684 33.4296994)",363,,WBR
1307,36303,36305,,1,37.64,1,1600,56,secondary,4,,"LINESTRING (-111.9398183 33.4296972, -111.9402200 33.4296548)",363,,WBT
1308,36303,36301,,1,35.95,1,1600,56,secondary,4,,"LINESTRING (-111.9398183 33.4296972, -111.9400833 33.4294610)",363,,WBL
1309,36302,36306,,1,27.42,1,1800,48,primary,3,,"LINESTRING (-111.9400936 33.4297056, -111.9398349 33.4295867)",363,,SBL
1310,36302,36307,,1,11.65,1,1800,48,primary,3,,"LINESTRING (-111.9400936 33.4297056, -111.9399684 33.4296994)",363,,SBL
1311,36302,36305,,1,13.03,1,1800,48,primary,3,,"LINESTRING (-111.9400936 33.4297056, -111.9402200 33.4296548)",363,,SBR
1312,36302,36301,,1,27.13,1,1800,48,primary,3,,"LINESTRING (-111.9400936 33.4297056, -111.9400833 33.4294610)",363,,SBT
1313,36304,36306,,1,37.53,1,1600,56,secondary,4,,"LINESTRING (-111.9402367 33.4295534, -111.9398349 33.4295867)",363,,EBT
1314,36304,36307,,1,29.73,1,1600,56,secondary,4,,"LINESTRING (-111.9402367 33.4295534, -111.9399684 33.4296994)",363,,EBL
1315,36304,36305,,1,11.35,1,1600,56,secondary,4,,"LINESTRING (-111.9402367 33.4295534, -111.9402200 33.4296548)",363,,EBU
1316,36304,36301,,1,17.55,1,1600,56,secondary,4,,"LINESTRING (-111.9402367 33.4295534, -111.9400833 33.4294610)",363,,EBR
1317,36402,36400,,1,30.0,1,1800,56,primary,3,,"LINESTRING (-111.9262242 33.4243583, -111.9262234 33.4246289)",364,,NBT
1318,36402,36401,,1,14.88,1,1800,56,primary,3,,"LINESTRING (-111.9262242 33.4243583, -111.9263825 33.4243784)",364,,NBU
1319,36402,36405,,1,30.05,1,1800,56,primary,3,,"LINESTRING (-111.9262242 33.4243583, -111.9264668 33.4245375)",364,,NBL
1320,36403,36400,,1,14.77,1,1800,56,primary,3,,"LINESTRING (-111.9263805 33.4246490, -111.9262234 33.4246289)",364,,SBU
1321,36403,36401,,1,30.0,1,1800,56,primary,3,,"LINESTRING (-111.9263805 33.4246490, -111.9263825 33.4243784)",364,,SBT
1322,36403,36405,,1,14.74,1,1800,56,primary,3,,"LINESTRING (-111.9263805 33.4246490, -111.9264668 33.4245375)",364,,SBR
1323,36404,36400,,1,28.48,1,1000,30,residential,6,,"LINESTRING (-111.9264681 33.4244744, -111.9262234 33.4246289)",364,,EBL
1324,36404,36401,,1,13.29,1,1000,30,residential,6,,"LINESTRING (-111.9264681 33.4244744, -111.9263825 33.4243784)",364,,EBR
1325,36501,36500,,1,24.0,2,1600,56,secondary,4,,"LINESTRING (-111.9306370 33.4220438, -111.9308951 33.4220414)",365,,WBT
1326,36503,36500,,1,10.04,1,1600,56,secondary,4,,"LINESTRING (-111.9308911 33.4219509, -111.9308951 33.4220414)",365,,EBU
1327,36503,36502,,1,24.0,1,1600,56,secondary,4,,"LINESTRING (-111.9308911 33.4219509, -111.9306329 33.4219538)",365,,EBT
1328,36601,36604,,1,9.18,1,1000,48,residential,6,,"LINESTRING (-111.9401657 33.4254606, -111.9400796 33.4254200)",366,,EBR
1329,36601,36605,,1,24.55,1,1000,48,residential,6,,"LINESTRING (-111.9401657 33.4254606, -111.9399607 33.4256002)",366,,EBL
1330,36601,36606,,1,27.11,1,1000,48,residential,6,,"LINESTRING (-111.9401657 33.4254606, -111.9398741 33.4254612)",366,,EBT
1331,36603,36600,,1,13.22,1,1800,48,primary,3,,"LINESTRING (-111.9400794 33.4256185, -111.9401658 33.4255237)",366,,SBR
1332,36603,36604,,1,22.0,1,1800,48,primary,3,,"LINESTRING (-111.9400794 33.4256185, -111.9400796 33.4254200)",366,,SBT
1333,36603,36605,,1,11.22,1,1800,48,primary,3,,"LINESTRING (-111.9400794 33.4256185, -111.9399607 33.4256002)",366,,SBU
1334,36603,36606,,1,25.85,1,1800,48,primary,3,,"LINESTRING (-111.9400794 33.4256185, -111.9398741 33.4254612)",366,,SBL
1335,36602,36600,,1,25.96,1,1800,48,primary,3,,"LINESTRING (-111.9399597 33.4253657, -111.9401658 33.4255237)",366,,NBL
1336,36602,36604,,1,12.67,1,1800,48,primary,3,,"LINESTRING (-111.9399597 33.4253657, -111.9400796 33.4254200)",366,,NBU
