node_id,name,x_coord,y_coord,node_type,ctrl_type,zone_id,production,attraction,geometry
370,,-111.950210,33.254600,,,0,0.100000,0.100000,"POINT (-111.950210 33.254600)"
371,,-111.950250,33.254540,,,0,0.100000,0.100000,"POINT (-111.950250 33.254540)"
372,,-111.950270,33.254570,,,0,0.100000,0.100000,"POINT (-111.950270 33.254570)"
373,,-111.950320,33.254510,,,0,0.100000,0.100000,"POINT (-111.950320 33.254510)"
374,,-111.950340,33.254530,,,0,0.100000,0.100000,"POINT (-111.950340 33.254530)"
375,,-111.950380,33.254470,,,0,0.100000,0.100000,"POINT (-111.950380 33.254470)"
376,,-111.950400,33.254500,,,0,0.100000,0.100000,"POINT (-111.950400 33.254500)"
381,,-111.950530,33.254400,,,0,0.100000,0.100000,"POINT (-111.950530 33.254400)"
382,,-111.950550,33.254420,,,0,0.100000,0.100000,"POINT (-111.950550 33.254420)"
383,,-111.950590,33.254360,,,0,0.100000,0.100000,"POINT (-111.950590 33.254360)"
384,,-111.950610,33.254390,,,0,0.100000,0.100000,"POINT (-111.950610 33.254390)"
385,,-111.950660,33.254330,,,0,0.100000,0.100000,"POINT (-111.950660 33.254330)"
386,,-111.950680,33.254360,,,0,0.100000,0.100000,"POINT (-111.950680 33.254360)"
387,,-111.950720,33.254300,,,0,0.100000,0.100000,"POINT (-111.950720 33.254300)"
388,,-111.950740,33.254330,,,0,0.100000,0.100000,"POINT (-111.950740 33.254330)"
389,,-111.950790,33.254270,,,0,0.100000,0.100000,"POINT (-111.950790 33.254270)"
390,,-111.950810,33.254290,,,0,0.100000,0.100000,"POINT (-111.950810 33.254290)"
391,,-111.950850,33.254240,,,0,0.100000,0.100000,"POINT (-111.950850 33.254240)"
392,,-111.950870,33.254260,,,0,0.100000,0.100000,"POINT (-111.950870 33.254260)"
397,,-111.950970,33.254180,,,0,0.100000,0.100000,"POINT (-111.950970 33.254180)"
398,,-111.950990,33.254210,,,0,0.100000,0.100000,"POINT (-111.950990 33.254210)"
399,,-111.951040,33.254150,,,0,0.100000,0.100000,"POINT (-111.951040 33.254150)"
400,,-111.951060,33.254180,,,0,0.100000,0.100000,"POINT (-111.951060 33.254180)"
401,,-111.951100,33.254120,,,0,0.100000,0.100000,"POINT (-111.951100 33.254120)"
402,,-111.951120,33.254150,,,0,0.100000,0.100000,"POINT (-111.951120 33.254150)"
403,,-111.951170,33.254090,,,0,0.100000,0.100000,"POINT (-111.951170 33.254090)"
404,,-111.951190,33.254120,,,0,0.100000,0.100000,"POINT (-111.951190 33.254120)"
405,,-111.951240,33.254060,,,0,0.100000,0.100000,"POINT (-111.951240 33.254060)"
406,,-111.951250,33.254090,,,0,0.100000,0.100000,"POINT (-111.951250 33.254090)"
407,,-111.951300,33.254030,,,0,0.100000,0.100000,"POINT (-111.951300 33.254030)"
408,,-111.951320,33.254060,,,0,0.100000,0.100000,"POINT (-111.951320 33.254060)"
409,,-111.951370,33.254000,,,0,0.100000,0.100000,"POINT (-111.951370 33.254000)"
410,,-111.951390,33.254030,,,0,0.100000,0.100000,"POINT (-111.951390 33.254030)"
415,,-111.951480,33.253950,,,0,0.100000,0.100000,"POINT (-111.951480 33.253950)"
416,,-111.951500,33.253980,,,0,0.100000,0.100000,"POINT (-111.951500 33.253980)"
417,,-111.951550,33.253920,,,0,0.100000,0.100000,"POINT (-111.951550 33.253920)"
418,,-111.951560,33.253950,,,0,0.100000,0.100000,"POINT (-111.951560 33.253950)"
419,,-111.951610,33.253890,,,0,0.100000,0.100000,"POINT (-111.951610 33.253890)"
420,,-111.951630,33.253920,,,0,0.100000,0.100000,"POINT (-111.951630 33.253920)"
425,,-111.951720,33.253840,,,0,0.100000,0.100000,"POINT (-111.951720 33.253840)"
426,,-111.951730,33.253870,,,0,0.100000,0.100000,"POINT (-111.951730 33.253870)"
427,,-111.951790,33.253820,,,0,0.100000,0.100000,"POINT (-111.951790 33.253820)"
428,,-111.951800,33.253850,,,0,0.100000,0.100000,"POINT (-111.951800 33.253850)"
429,,-111.951850,33.253790,,,0,0.100000,0.100000,"POINT (-111.951850 33.253790)"
430,,-111.951870,33.253820,,,0,0.100000,0.100000,"POINT (-111.951870 33.253820)"
431,,-111.951920,33.253760,,,0,0.100000,0.100000,"POINT (-111.951920 33.253760)"
432,,-111.951940,33.253790,,,0,0.100000,0.100000,"POINT (-111.951940 33.253790)"
433,,-111.951990,33.253740,,,0,0.100000,0.100000,"POINT (-111.951990 33.253740)"
434,,-111.952010,33.253760,,,0,0.100000,0.100000,"POINT (-111.952010 33.253760)"
435,,-111.952060,33.253710,,,0,0.100000,0.100000,"POINT (-111.952060 33.253710)"
436,,-111.952070,33.253740,,,0,0.100000,0.100000,"POINT (-111.952070 33.253740)"
441,,-111.952210,33.253650,,,0,0.100000,0.100000,"POINT (-111.952210 33.253650)"
442,,-111.952230,33.253680,,,0,0.100000,0.100000,"POINT (-111.952230 33.253680)"
443,,-111.952280,33.253620,,,0,0.100000,0.100000,"POINT (-111.952280 33.253620)"
444,,-111.952290,33.253650,,,0,0.100000,0.100000,"POINT (-111.952290 33.253650)"
445,,-111.952350,33.253600,,,0,0.100000,0.100000,"POINT (-111.952350 33.253600)"
446,,-111.952360,33.253630,,,0,0.100000,0.100000,"POINT (-111.952360 33.253630)"
451,,-111.952480,33.253550,,,0,0.100000,0.100000,"POINT (-111.952480 33.253550)"
452,,-111.952500,33.253570,,,0,0.100000,0.100000,"POINT (-111.952500 33.253570)"
453,,-111.952550,33.253520,,,0,0.100000,0.100000,"POINT (-111.952550 33.253520)"
454,,-111.952570,33.253550,,,0,0.100000,0.100000,"POINT (-111.952570 33.253550)"
455,,-111.952620,33.253490,,,0,0.100000,0.100000,"POINT (-111.952620 33.253490)"
456,,-111.952640,33.253520,,,0,0.100000,0.100000,"POINT (-111.952640 33.253520)"
457,,-111.952690,33.253460,,,0,0.100000,0.100000,"POINT (-111.952690 33.253460)"
458,,-111.952700,33.253490,,,0,0.100000,0.100000,"POINT (-111.952700 33.253490)"
463,,-111.952800,33.253420,,,0,0.100000,0.100000,"POINT (-111.952800 33.253420)"
464,,-111.952820,33.253450,,,0,0.100000,0.100000,"POINT (-111.952820 33.253450)"
465,,-111.952870,33.253400,,,0,0.100000,0.100000,"POINT (-111.952870 33.253400)"
466,,-111.952890,33.253430,,,0,0.100000,0.100000,"POINT (-111.952890 33.253430)"
467,,-111.952940,33.253370,,,0,0.100000,0.100000,"POINT (-111.952940 33.253370)"
468,,-111.952960,33.253400,,,0,0.100000,0.100000,"POINT (-111.952960 33.253400)"
469,,-111.953010,33.253350,,,0,0.100000,0.100000,"POINT (-111.953010 33.253350)"
470,,-111.953030,33.253380,,,0,0.100000,0.100000,"POINT (-111.953030 33.253380)"
471,,-111.953080,33.253330,,,0,0.100000,0.100000,"POINT (-111.953080 33.253330)"
472,,-111.953100,33.253360,,,0,0.100000,0.100000,"POINT (-111.953100 33.253360)"
473,,-111.953150,33.253300,,,0,0.100000,0.100000,"POINT (-111.953150 33.253300)"
474,,-111.953170,33.253330,,,0,0.100000,0.100000,"POINT (-111.953170 33.253330)"
475,,-111.953220,33.253280,,,0,0.100000,0.100000,"POINT (-111.953220 33.253280)"
476,,-111.953240,33.253310,,,0,0.100000,0.100000,"POINT (-111.953240 33.253310)"
477,,-111.953290,33.253260,,,0,0.100000,0.100000,"POINT (-111.953290 33.253260)"
478,,-111.953310,33.253290,,,0,0.100000,0.100000,"POINT (-111.953310 33.253290)"
479,,-111.953360,33.253240,,,0,0.100000,0.100000,"POINT (-111.953360 33.253240)"
480,,-111.953380,33.253260,,,0,0.100000,0.100000,"POINT (-111.953380 33.253260)"
481,,-111.953430,33.253210,,,0,0.100000,0.100000,"POINT (-111.953430 33.253210)"
482,,-111.953450,33.253240,,,0,0.100000,0.100000,"POINT (-111.953450 33.253240)"
483,,-111.953500,33.253190,,,0,0.100000,0.100000,"POINT (-111.953500 33.253190)"
484,,-111.953520,33.253220,,,0,0.100000,0.100000,"POINT (-111.953520 33.253220)"
485,,-111.953570,33.253170,,,0,0.100000,0.100000,"POINT (-111.953570 33.253170)"
486,,-111.953590,33.253190,,,0,0.100000,0.100000,"POINT (-111.953590 33.253190)"
487,,-111.953640,33.253140,,,0,0.100000,0.100000,"POINT (-111.953640 33.253140)"
488,,-111.953660,33.253170,,,0,0.100000,0.100000,"POINT (-111.953660 33.253170)"
493,,-111.953770,33.253100,,,0,0.100000,0.100000,"POINT (-111.953770 33.253100)"
494,,-111.953790,33.253130,,,0,0.100000,0.100000,"POINT (-111.953790 33.253130)"
495,,-111.953850,33.253080,,,0,0.100000,0.100000,"POINT (-111.953850 33.253080)"
496,,-111.953860,33.253110,,,0,0.100000,0.100000,"POINT (-111.953860 33.253110)"
497,,-111.953920,33.253060,,,0,0.100000,0.100000,"POINT (-111.953920 33.253060)"
498,,-111.953930,33.253090,,,0,0.100000,0.100000,"POINT (-111.953930 33.253090)"
499,,-111.953990,33.253040,,,0,0.100000,0.100000,"POINT (-111.953990 33.253040)"
500,,-111.954000,33.253070,,,0,0.100000,0.100000,"POINT (-111.954000 33.253070)"
501,,-111.954060,33.253020,,,0,0.100000,0.100000,"POINT (-111.954060 33.253020)"
502,,-111.954070,33.253050,,,0,0.100000,0.100000,"POINT (-111.954070 33.253050)"
503,,-111.954130,33.253000,,,0,0.100000,0.100000,"POINT (-111.954130 33.253000)"
504,,-111.954140,33.253030,,,0,0.100000,0.100000,"POINT (-111.954140 33.253030)"
505,,-111.954200,33.252980,,,0,0.100000,0.100000,"POINT (-111.954200 33.252980)"
506,,-111.954210,33.253010,,,0,0.100000,0.100000,"POINT (-111.954210 33.253010)"
507,,-111.954270,33.252960,,,0,0.100000,0.100000,"POINT (-111.954270 33.252960)"
508,,-111.954280,33.252990,,,0,0.100000,0.100000,"POINT (-111.954280 33.252990)"
509,,-111.954340,33.252940,,,0,0.100000,0.100000,"POINT (-111.954340 33.252940)"
510,,-111.954360,33.252970,,,0,0.100000,0.100000,"POINT (-111.954360 33.252970)"
515,,-111.954470,33.252910,,,0,0.100000,0.100000,"POINT (-111.954470 33.252910)"
516,,-111.954480,33.252940,,,0,0.100000,0.100000,"POINT (-111.954480 33.252940)"
517,,-111.954540,33.252890,,,0,0.100000,0.100000,"POINT (-111.954540 33.252890)"
518,,-111.954550,33.252920,,,0,0.100000,0.100000,"POINT (-111.954550 33.252920)"
519,,-111.954610,33.252870,,,0,0.100000,0.100000,"POINT (-111.954610 33.252870)"
520,,-111.954620,33.252900,,,0,0.100000,0.100000,"POINT (-111.954620 33.252900)"
521,,-111.954680,33.252850,,,0,0.100000,0.100000,"POINT (-111.954680 33.252850)"
522,,-111.954690,33.252880,,,0,0.100000,0.100000,"POINT (-111.954690 33.252880)"
523,,-111.954750,33.252830,,,0,0.100000,0.100000,"POINT (-111.954750 33.252830)"
524,,-111.954770,33.252860,,,0,0.100000,0.100000,"POINT (-111.954770 33.252860)"
525,,-111.954830,33.252820,,,0,0.100000,0.100000,"POINT (-111.954830 33.252820)"
526,,-111.954840,33.252850,,,0,0.100000,0.100000,"POINT (-111.954840 33.252850)"
527,,-111.954900,33.252800,,,0,0.100000,0.100000,"POINT (-111.954900 33.252800)"
528,,-111.954910,33.252830,,,0,0.100000,0.100000,"POINT (-111.954910 33.252830)"
533,,-111.955040,33.252760,,,0,0.100000,0.100000,"POINT (-111.955040 33.252760)"
534,,-111.955050,33.252790,,,0,0.100000,0.100000,"POINT (-111.955050 33.252790)"
535,,-111.955120,33.252750,,,0,0.100000,0.100000,"POINT (-111.955120 33.252750)"
536,,-111.955130,33.252780,,,0,0.100000,0.100000,"POINT (-111.955130 33.252780)"
537,,-111.955190,33.252730,,,0,0.100000,0.100000,"POINT (-111.955190 33.252730)"
538,,-111.955200,33.252760,,,0,0.100000,0.100000,"POINT (-111.955200 33.252760)"
539,,-111.955260,33.252720,,,0,0.100000,0.100000,"POINT (-111.955260 33.252720)"
540,,-111.955270,33.252750,,,0,0.100000,0.100000,"POINT (-111.955270 33.252750)"
541,,-111.955340,33.252700,,,0,0.100000,0.100000,"POINT (-111.955340 33.252700)"
542,,-111.955350,33.252730,,,0,0.100000,0.100000,"POINT (-111.955350 33.252730)"
543,,-111.955410,33.252690,,,0,0.100000,0.100000,"POINT (-111.955410 33.252690)"
544,,-111.955420,33.252720,,,0,0.100000,0.100000,"POINT (-111.955420 33.252720)"
545,,-111.955480,33.252670,,,0,0.100000,0.100000,"POINT (-111.955480 33.252670)"
546,,-111.955490,33.252700,,,0,0.100000,0.100000,"POINT (-111.955490 33.252700)"
547,,-111.955550,33.252660,,,0,0.100000,0.100000,"POINT (-111.955550 33.252660)"
548,,-111.955560,33.252690,,,0,0.100000,0.100000,"POINT (-111.955560 33.252690)"
549,,-111.955630,33.252640,,,0,0.100000,0.100000,"POINT (-111.955630 33.252640)"
550,,-111.955640,33.252670,,,0,0.100000,0.100000,"POINT (-111.955640 33.252670)"
551,,-111.955700,33.252630,,,0,0.100000,0.100000,"POINT (-111.955700 33.252630)"
552,,-111.955710,33.252660,,,0,0.100000,0.100000,"POINT (-111.955710 33.252660)"
553,,-111.955770,33.252610,,,0,0.100000,0.100000,"POINT (-111.955770 33.252610)"
554,,-111.955780,33.252640,,,0,0.100000,0.100000,"POINT (-111.955780 33.252640)"
555,,-111.955850,33.252590,,,0,0.100000,0.100000,"POINT (-111.955850 33.252590)"
556,,-111.955860,33.252630,,,0,0.100000,0.100000,"POINT (-111.955860 33.252630)"
557,,-111.955920,33.252580,,,0,0.100000,0.100000,"POINT (-111.955920 33.252580)"
558,,-111.955930,33.252610,,,0,0.100000,0.100000,"POINT (-111.955930 33.252610)"
559,,-111.955990,33.252560,,,0,0.100000,0.100000,"POINT (-111.955990 33.252560)"
560,,-111.956000,33.252590,,,0,0.100000,0.100000,"POINT (-111.956000 33.252590)"
561,,-111.956060,33.252550,,,0,0.100000,0.100000,"POINT (-111.956060 33.252550)"
562,,-111.956070,33.252580,,,0,0.100000,0.100000,"POINT (-111.956070 33.252580)"
567,,-111.956230,33.252520,,,0,0.100000,0.100000,"POINT (-111.956230 33.252520)"
568,,-111.956240,33.252550,,,0,0.100000,0.100000,"POINT (-111.956240 33.252550)"
569,,-111.956300,33.252500,,,0,0.100000,0.100000,"POINT (-111.956300 33.252500)"
570,,-111.956310,33.252530,,,0,0.100000,0.100000,"POINT (-111.956310 33.252530)"
571,,-111.956380,33.252490,,,0,0.100000,0.100000,"POINT (-111.956380 33.252490)"
572,,-111.956380,33.252520,,,0,0.100000,0.100000,"POINT (-111.956380 33.252520)"
573,,-111.956450,33.252480,,,0,0.100000,0.100000,"POINT (-111.956450 33.252480)"
574,,-111.956460,33.252510,,,0,0.100000,0.100000,"POINT (-111.956460 33.252510)"
575,,-111.956520,33.252460,,,0,0.100000,0.100000,"POINT (-111.956520 33.252460)"
576,,-111.956530,33.252490,,,0,0.100000,0.100000,"POINT (-111.956530 33.252490)"
577,,-111.956600,33.252450,,,0,0.100000,0.100000,"POINT (-111.956600 33.252450)"
578,,-111.956600,33.252480,,,0,0.100000,0.100000,"POINT (-111.956600 33.252480)"
583,,-111.956720,33.252430,,,0,0.100000,0.100000,"POINT (-111.956720 33.252430)"
584,,-111.956730,33.252460,,,0,0.100000,0.100000,"POINT (-111.956730 33.252460)"
585,,-111.956800,33.252420,,,0,0.100000,0.100000,"POINT (-111.956800 33.252420)"
586,,-111.956800,33.252450,,,0,0.100000,0.100000,"POINT (-111.956800 33.252450)"
587,,-111.956870,33.252410,,,0,0.100000,0.100000,"POINT (-111.956870 33.252410)"
588,,-111.956880,33.252440,,,0,0.100000,0.100000,"POINT (-111.956880 33.252440)"
589,,-111.956940,33.252400,,,0,0.100000,0.100000,"POINT (-111.956940 33.252400)"
590,,-111.956950,33.252430,,,0,0.100000,0.100000,"POINT (-111.956950 33.252430)"
591,,-111.957020,33.252390,,,0,0.100000,0.100000,"POINT (-111.957020 33.252390)"
592,,-111.957020,33.252420,,,0,0.100000,0.100000,"POINT (-111.957020 33.252420)"
593,,-111.957090,33.252380,,,0,0.100000,0.100000,"POINT (-111.957090 33.252380)"
594,,-111.957100,33.252410,,,0,0.100000,0.100000,"POINT (-111.957100 33.252410)"
595,,-111.957170,33.252370,,,0,0.100000,0.100000,"POINT (-111.957170 33.252370)"
596,,-111.957170,33.252400,,,0,0.100000,0.100000,"POINT (-111.957170 33.252400)"
597,,-111.957240,33.252360,,,0,0.100000,0.100000,"POINT (-111.957240 33.252360)"
598,,-111.957250,33.252390,,,0,0.100000,0.100000,"POINT (-111.957250 33.252390)"
603,,-111.957370,33.252340,,,0,0.100000,0.100000,"POINT (-111.957370 33.252340)"
604,,-111.957370,33.252370,,,0,0.100000,0.100000,"POINT (-111.957370 33.252370)"
605,,-111.957440,33.252330,,,0,0.100000,0.100000,"POINT (-111.957440 33.252330)"
606,,-111.957450,33.252370,,,0,0.100000,0.100000,"POINT (-111.957450 33.252370)"
607,,-111.957520,33.252330,,,0,0.100000,0.100000,"POINT (-111.957520 33.252330)"
608,,-111.957520,33.252360,,,0,0.100000,0.100000,"POINT (-111.957520 33.252360)"
609,,-111.957590,33.252320,,,0,0.100000,0.100000,"POINT (-111.957590 33.252320)"
610,,-111.957600,33.252350,,,0,0.100000,0.100000,"POINT (-111.957600 33.252350)"
611,,-111.957670,33.252310,,,0,0.100000,0.100000,"POINT (-111.957670 33.252310)"
612,,-111.957670,33.252340,,,0,0.100000,0.100000,"POINT (-111.957670 33.252340)"
613,,-111.957740,33.252310,,,0,0.100000,0.100000,"POINT (-111.957740 33.252310)"
614,,-111.957750,33.252340,,,0,0.100000,0.100000,"POINT (-111.957750 33.252340)"
615,,-111.957820,33.252300,,,0,0.100000,0.100000,"POINT (-111.957820 33.252300)"
616,,-111.957820,33.252330,,,0,0.100000,0.100000,"POINT (-111.957820 33.252330)"
617,,-111.957890,33.252290,,,0,0.100000,0.100000,"POINT (-111.957890 33.252290)"
618,,-111.957900,33.252320,,,0,0.100000,0.100000,"POINT (-111.957900 33.252320)"
619,,-111.957970,33.252280,,,0,0.100000,0.100000,"POINT (-111.957970 33.252280)"
620,,-111.957970,33.252320,,,0,0.100000,0.100000,"POINT (-111.957970 33.252320)"
621,,-111.958040,33.252280,,,0,0.100000,0.100000,"POINT (-111.958040 33.252280)"
622,,-111.958050,33.252310,,,0,0.100000,0.100000,"POINT (-111.958050 33.252310)"
623,,-111.958120,33.252270,,,0,0.100000,0.100000,"POINT (-111.958120 33.252270)"
624,,-111.958120,33.252300,,,0,0.100000,0.100000,"POINT (-111.958120 33.252300)"
625,,-111.958190,33.252260,,,0,0.100000,0.100000,"POINT (-111.958190 33.252260)"
626,,-111.958200,33.252290,,,0,0.100000,0.100000,"POINT (-111.958200 33.252290)"
627,,-111.958270,33.252260,,,0,0.100000,0.100000,"POINT (-111.958270 33.252260)"
628,,-111.958270,33.252290,,,0,0.100000,0.100000,"POINT (-111.958270 33.252290)"
629,,-111.958340,33.252250,,,0,0.100000,0.100000,"POINT (-111.958340 33.252250)"
630,,-111.958340,33.252280,,,0,0.100000,0.100000,"POINT (-111.958340 33.252280)"
631,,-111.958410,33.252240,,,0,0.100000,0.100000,"POINT (-111.958410 33.252240)"
632,,-111.958420,33.252270,,,0,0.100000,0.100000,"POINT (-111.958420 33.252270)"
637,,-111.958580,33.252230,,,0,0.100000,0.100000,"POINT (-111.958580 33.252230)"
638,,-111.958580,33.252260,,,0,0.100000,0.100000,"POINT (-111.958580 33.252260)"
639,,-111.958650,33.252230,,,0,0.100000,0.100000,"POINT (-111.958650 33.252230)"
640,,-111.958650,33.252260,,,0,0.100000,0.100000,"POINT (-111.958650 33.252260)"
641,,-111.958730,33.252220,,,0,0.100000,0.100000,"POINT (-111.958730 33.252220)"
642,,-111.958730,33.252260,,,0,0.100000,0.100000,"POINT (-111.958730 33.252260)"
643,,-111.958800,33.252220,,,0,0.100000,0.100000,"POINT (-111.958800 33.252220)"
644,,-111.958800,33.252250,,,0,0.100000,0.100000,"POINT (-111.958800 33.252250)"
645,,-111.958880,33.252220,,,0,0.100000,0.100000,"POINT (-111.958880 33.252220)"
646,,-111.958880,33.252250,,,0,0.100000,0.100000,"POINT (-111.958880 33.252250)"
647,,-111.958950,33.252210,,,0,0.100000,0.100000,"POINT (-111.958950 33.252210)"
648,,-111.958950,33.252250,,,0,0.100000,0.100000,"POINT (-111.958950 33.252250)"
649,,-111.959030,33.252210,,,0,0.100000,0.100000,"POINT (-111.959030 33.252210)"
650,,-111.959030,33.252240,,,0,0.100000,0.100000,"POINT (-111.959030 33.252240)"
651,,-111.959100,33.252210,,,0,0.100000,0.100000,"POINT (-111.959100 33.252210)"
652,,-111.959100,33.252240,,,0,0.100000,0.100000,"POINT (-111.959100 33.252240)"
653,,-111.959180,33.252200,,,0,0.100000,0.100000,"POINT (-111.959180 33.252200)"
654,,-111.959180,33.252240,,,0,0.100000,0.100000,"POINT (-111.959180 33.252240)"
655,,-111.959250,33.252200,,,0,0.100000,0.100000,"POINT (-111.959250 33.252200)"
656,,-111.959250,33.252230,,,0,0.100000,0.100000,"POINT (-111.959250 33.252230)"
657,,-111.959330,33.252200,,,0,0.100000,0.100000,"POINT (-111.959330 33.252200)"
658,,-111.959330,33.252230,,,0,0.100000,0.100000,"POINT (-111.959330 33.252230)"
659,,-111.959400,33.252190,,,0,0.100000,0.100000,"POINT (-111.959400 33.252190)"
660,,-111.959400,33.252230,,,0,0.100000,0.100000,"POINT (-111.959400 33.252230)"
661,,-111.959480,33.252190,,,0,0.100000,0.100000,"POINT (-111.959480 33.252190)"
662,,-111.959480,33.252220,,,0,0.100000,0.100000,"POINT (-111.959480 33.252220)"
663,,-111.959550,33.252190,,,0,0.100000,0.100000,"POINT (-111.959550 33.252190)"
664,,-111.959550,33.252220,,,0,0.100000,0.100000,"POINT (-111.959550 33.252220)"
665,,-111.959630,33.252180,,,0,0.100000,0.100000,"POINT (-111.959630 33.252180)"
666,,-111.959630,33.252220,,,0,0.100000,0.100000,"POINT (-111.959630 33.252220)"
667,,-111.959700,33.252180,,,0,0.100000,0.100000,"POINT (-111.959700 33.252180)"
668,,-111.959700,33.252210,,,0,0.100000,0.100000,"POINT (-111.959700 33.252210)"
673,,-111.959840,33.252180,,,0,0.100000,0.100000,"POINT (-111.959840 33.252180)"
674,,-111.959840,33.252210,,,0,0.100000,0.100000,"POINT (-111.959840 33.252210)"
675,,-111.959920,33.252180,,,0,0.100000,0.100000,"POINT (-111.959920 33.252180)"
676,,-111.959920,33.252210,,,0,0.100000,0.100000,"POINT (-111.959920 33.252210)"
677,,-111.959990,33.252180,,,0,0.100000,0.100000,"POINT (-111.959990 33.252180)"
678,,-111.959990,33.252210,,,0,0.100000,0.100000,"POINT (-111.959990 33.252210)"
679,,-111.960070,33.252180,,,0,0.100000,0.100000,"POINT (-111.960070 33.252180)"
680,,-111.960070,33.252210,,,0,0.100000,0.100000,"POINT (-111.960070 33.252210)"
681,,-111.960140,33.252180,,,0,0.100000,0.100000,"POINT (-111.960140 33.252180)"
682,,-111.960140,33.252210,,,0,0.100000,0.100000,"POINT (-111.960140 33.252210)"
683,,-111.960220,33.252180,,,0,0.100000,0.100000,"POINT (-111.960220 33.252180)"
