link_id,from_node_id,to_node_id,facility_type,dir_flag,length,lanes,capacity,free_speed,link_type_name,link_type,cost,geometry,macro_node_id,macro_link_id,meso_link_id,cell_type,additional_cost,mvmt_txt_id
4043,3050,3051,,1,7.04,1,800,40,unclassified,11,,"LINESTRING (24.8206481 60.1852430, 24.8207439 60.1852845)",,231,230,1,0,
4044,3051,3052,,1,7.04,1,800,40,unclassified,11,,"LINESTRING (24.8207439 60.1852845, 24.8208366 60.1853277)",,231,230,1,0,
4045,3052,3053,,1,7.04,1,800,40,unclassified,11,,"LINESTRING (24.8208366 60.1853277, 24.8209292 60.1853709)",,231,230,1,0,
4046,3053,3054,,1,7.04,1,800,40,unclassified,11,,"LINESTRING (24.8209292 60.1853709, 24.8210219 60.1854141)",,231,230,1,0,
4047,3054,3055,,1,7.04,1,800,40,unclassified,11,,"LINESTRING (24.8210219 60.1854141, 24.8211164 60.1854563)",,231,230,1,0,
4048,3055,3056,,1,7.04,1,800,40,unclassified,11,,"LINESTRING (24.8211164 60.1854563, 24.8212120 60.1854979)",,231,230,1,0,
4049,3056,3057,,1,7.04,1,800,40,unclassified,11,,"LINESTRING (24.8212120 60.1854979, 24.8213049 60.1855410)",,231,230,1,0,
4050,3057,3058,,1,7.04,1,800,40,unclassified,11,,"LINESTRING (24.8213049 60.1855410, 24.8213971 60.1855845)",,231,230,1,0,
4051,3058,3059,,1,7.04,1,800,40,unclassified,11,,"LINESTRING (24.8213971 60.1855845, 24.8214894 60.1856279)",,231,230,1,0,
4052,3059,3060,,1,7.04,1,800,40,unclassified,11,,"LINESTRING (24.8214894 60.1856279, 24.8215817 60.1856713)",,231,230,1,0,
4053,3060,3061,,1,7.04,1,800,40,unclassified,11,,"LINESTRING (24.8215817 60.1856713, 24.8216720 60.1857157)",,231,230,1,0,
4054,3061,3062,,1,7.04,1,800,40,unclassified,11,,"LINESTRING (24.8216720 60.1857157, 24.8217597 60.1857615)",,231,230,1,0,
4055,3062,3063,,1,7.04,1,800,40,unclassified,11,,"LINESTRING (24.8217597 60.1857615, 24.8218473 60.1858072)",,231,230,1,0,
4056,3063,3064,,1,7.03,1,800,40,unclassified,11,,"LINESTRING (24.8218473 60.1858072, 24.8219289 60.1858555)",,231,230,1,0,
4057,3064,3065,,1,7.04,1,800,40,unclassified,11,,"LINESTRING (24.8219289 60.1858555, 24.8220004 60.1859077)",,231,230,1,0,
4058,3065,3066,,1,7.04,1,800,40,unclassified,11,,"LINESTRING (24.8220004 60.1859077, 24.8220662 60.1859618)",,231,230,1,0,
4059,3067,3068,,1,6.89,1,800,40,unclassified,11,,"LINESTRING (24.8219580 60.1859941, 24.8218936 60.1859412)",,232,231,1,0,
4060,3068,3069,,1,6.88,1,800,40,unclassified,11,,"LINESTRING (24.8218936 60.1859412, 24.8218235 60.1858902)",,232,231,1,0,
4061,3069,3070,,1,6.88,1,800,40,unclassified,11,,"LINESTRING (24.8218235 60.1858902, 24.8217424 60.1858435)",,232,231,1,0,
4062,3070,3071,,1,6.89,1,800,40,unclassified,11,,"LINESTRING (24.8217424 60.1858435, 24.8216566 60.1857987)",,232,231,1,0,
4063,3071,3072,,1,6.89,1,800,40,unclassified,11,,"LINESTRING (24.8216566 60.1857987, 24.8215709 60.1857540)",,232,231,1,0,
4064,3072,3073,,1,6.89,1,800,40,unclassified,11,,"LINESTRING (24.8215709 60.1857540, 24.8214819 60.1857109)",,232,231,1,0,
4065,3073,3074,,1,6.89,1,800,40,unclassified,11,,"LINESTRING (24.8214819 60.1857109, 24.8213916 60.1856684)",,232,231,1,0,
4066,3074,3075,,1,6.89,1,800,40,unclassified,11,,"LINESTRING (24.8213916 60.1856684, 24.8213013 60.1856259)",,232,231,1,0,
4067,3075,3076,,1,6.89,1,800,40,unclassified,11,,"LINESTRING (24.8213013 60.1856259, 24.8212111 60.1855834)",,232,231,1,0,
4068,3076,3077,,1,6.89,1,800,40,unclassified,11,,"LINESTRING (24.8212111 60.1855834, 24.8211200 60.1855413)",,232,231,1,0,
4069,3077,3078,,1,6.89,1,800,40,unclassified,11,,"LINESTRING (24.8211200 60.1855413, 24.8210265 60.1855006)",,232,231,1,0,
4070,3078,3079,,1,6.89,1,800,40,unclassified,11,,"LINESTRING (24.8210265 60.1855006, 24.8209341 60.1854593)",,232,231,1,0,
4071,3079,3080,,1,6.89,1,800,40,unclassified,11,,"LINESTRING (24.8209341 60.1854593, 24.8208435 60.1854170)",,232,231,1,0,
4072,3080,3081,,1,6.89,1,800,40,unclassified,11,,"LINESTRING (24.8208435 60.1854170, 24.8207528 60.1853747)",,232,231,1,0,
4073,3081,3082,,1,6.89,1,800,40,unclassified,11,,"LINESTRING (24.8207528 60.1853747, 24.8206621 60.1853324)",,232,231,1,0,
4074,3082,3083,,1,6.89,1,800,40,unclassified,11,,"LINESTRING (24.8206621 60.1853324, 24.8205686 60.1852918)",,232,231,1,0,
4075,3084,3085,,1,6.55,1,1200,40,tertiary,5,,"LINESTRING (24.8226027 60.1867529, 24.8225487 60.1867006)",,233,232,1,0,
4076,3085,3086,,1,6.56,1,1200,40,tertiary,5,,"LINESTRING (24.8225487 60.1867006, 24.8225093 60.1866451)",,233,232,1,0,
4077,3086,3087,,1,6.55,1,1200,40,tertiary,5,,"LINESTRING (24.8225093 60.1866451, 24.8224700 60.1865895)",,233,232,1,0,
4078,3087,3088,,1,6.56,1,1200,40,tertiary,5,,"LINESTRING (24.8224700 60.1865895, 24.8224307 60.1865340)",,233,232,1,0,
4079,3089,3090,,1,6.62,1,800,30,unclassified,11,,"LINESTRING (24.8102416 60.1875868, 24.8102236 60.1876455)",,234,233,1,0,
4080,3090,3091,,1,6.62,1,800,30,unclassified,11,,"LINESTRING (24.8102236 60.1876455, 24.8102056 60.1877043)",,234,233,1,0,
4081,3091,3092,,1,6.62,1,800,30,unclassified,11,,"LINESTRING (24.8102056 60.1877043, 24.8101876 60.1877631)",,234,233,1,0,
4082,3092,3093,,1,6.62,1,800,30,unclassified,11,,"LINESTRING (24.8101876 60.1877631, 24.8101696 60.1878218)",,234,233,1,0,
4083,3093,3094,,1,6.62,1,800,30,unclassified,11,,"LINESTRING (24.8101696 60.1878218, 24.8101516 60.1878806)",,234,233,1,0,
4084,3094,3095,,1,6.62,1,800,30,unclassified,11,,"LINESTRING (24.8101516 60.1878806, 24.8101336 60.1879394)",,234,233,1,0,
4085,3095,3096,,1,6.62,1,800,30,unclassified,11,,"LINESTRING (24.8101336 60.1879394, 24.8101155 60.1879982)",,234,233,1,0,
4086,3097,3098,,1,6.62,1,800,30,unclassified,11,,"LINESTRING (24.8099908 60.1879887, 24.8100088 60.1879299)",,235,234,1,0,
4087,3098,3099,,1,6.62,1,800,30,unclassified,11,,"LINESTRING (24.8100088 60.1879299, 24.8100268 60.1878711)",,235,234,1,0,
4088,3099,3100,,1,6.62,1,800,30,unclassified,11,,"LINESTRING (24.8100268 60.1878711, 24.8100448 60.1878123)",,235,234,1,0,
4089,3100,3101,,1,6.62,1,800,30,unclassified,11,,"LINESTRING (24.8100448 60.1878123, 24.8100628 60.1877536)",,235,234,1,0,
4090,3101,3102,,1,6.62,1,800,30,unclassified,11,,"LINESTRING (24.8100628 60.1877536, 24.8100808 60.1876948)",,235,234,1,0,
4091,3102,3103,,1,6.62,1,800,30,unclassified,11,,"LINESTRING (24.8100808 60.1876948, 24.8100989 60.1876360)",,235,234,1,0,
4092,3103,3104,,1,6.62,1,800,30,unclassified,11,,"LINESTRING (24.8100989 60.1876360, 24.8101169 60.1875772)",,235,234,1,0,
4093,3105,3106,,1,6.86,1,800,30,unclassified,11,,"LINESTRING (24.8099758 60.1884305, 24.8099570 60.1884914)",,236,235,1,0,
4094,3106,3107,,1,6.86,1,800,30,unclassified,11,,"LINESTRING (24.8099570 60.1884914, 24.8099382 60.1885523)",,236,235,1,0,
4095,3107,3108,,1,6.86,1,800,30,unclassified,11,,"LINESTRING (24.8099382 60.1885523, 24.8099193 60.1886132)",,236,235,1,0,
4096,3108,3109,,1,6.86,1,800,30,unclassified,11,,"LINESTRING (24.8099193 60.1886132, 24.8099005 60.1886740)",,236,235,1,0,
4097,3109,3110,,1,6.86,1,800,30,unclassified,11,,"LINESTRING (24.8099005 60.1886740, 24.8098817 60.1887349)",,236,235,1,0,
4098,3110,3111,,1,6.86,1,800,30,unclassified,11,,"LINESTRING (24.8098817 60.1887349, 24.8098629 60.1887958)",,236,235,1,0,
4099,3111,3112,,1,6.86,1,800,30,unclassified,11,,"LINESTRING (24.8098629 60.1887958, 24.8098440 60.1888567)",,236,235,1,0,
4100,3113,3114,,1,6.8,1,800,30,unclassified,11,,"LINESTRING (24.8097204 60.1888435, 24.8097391 60.1887831)",,237,236,1,0,
4101,3114,3115,,1,6.8,1,800,30,unclassified,11,,"LINESTRING (24.8097391 60.1887831, 24.8097578 60.1887227)",,237,236,1,0,
4102,3115,3116,,1,6.8,1,800,30,unclassified,11,,"LINESTRING (24.8097578 60.1887227, 24.8097764 60.1886624)",,237,236,1,0,
4103,3116,3117,,1,6.8,1,800,30,unclassified,11,,"LINESTRING (24.8097764 60.1886624, 24.8097951 60.1886020)",,237,236,1,0,
4104,3117,3118,,1,6.8,1,800,30,unclassified,11,,"LINESTRING (24.8097951 60.1886020, 24.8098138 60.1885416)",,237,236,1,0,
4105,3118,3119,,1,6.8,1,800,30,unclassified,11,,"LINESTRING (24.8098138 60.1885416, 24.8098324 60.1884813)",,237,236,1,0,
4106,3119,3120,,1,6.8,1,800,30,unclassified,11,,"LINESTRING (24.8098324 60.1884813, 24.8098511 60.1884209)",,237,236,1,0,
4107,3121,3122,,1,8.38,1,800,30,unclassified,11,,"LINESTRING (24.8100702 60.1881404, 24.8100456 60.1882146)",,238,237,1,0,
4108,3122,3123,,1,8.38,1,800,30,unclassified,11,,"LINESTRING (24.8100456 60.1882146, 24.8100210 60.1882889)",,238,237,1,0,
4109,3124,3125,,1,8.38,1,800,30,unclassified,11,,"LINESTRING (24.8098964 60.1882788, 24.8099210 60.1882045)",,239,238,1,0,
4110,3125,3126,,1,8.39,1,800,30,unclassified,11,,"LINESTRING (24.8099210 60.1882045, 24.8099456 60.1881302)",,239,238,1,0,
4111,3127,3128,,1,4.03,1,1200,40,tertiary,5,,"LINESTRING (24.8317936 60.1835528, 24.8318152 60.1835873)",,240,239,1,0,
4112,3127,3130,,1,5.34,1,1200,40,tertiary,5,,"LINESTRING (24.8317936 60.1835528, 24.8318755 60.1835780)",,240,239,2,0,
4113,3129,3130,,1,4.03,1,1200,40,tertiary,5,,"LINESTRING (24.8318539 60.1835434, 24.8318755 60.1835780)",,240,239,1,0,
4114,3129,3128,,1,5.34,1,1200,40,tertiary,5,,"LINESTRING (24.8318539 60.1835434, 24.8318152 60.1835873)",,240,239,2,0,
4115,1592,3132,,1,8.5,1,1200,40,tertiary,5,,"LINESTRING (24.8315654 60.1839631, 24.8316215 60.1838921)",,241,240,1,0,
4116,3132,3133,,1,8.49,1,1200,40,tertiary,5,,"LINESTRING (24.8316215 60.1838921, 24.8316762 60.1838209)",,241,240,1,0,
4117,1592,3135,,1,9.07,1,1200,40,tertiary,5,,"LINESTRING (24.8315654 60.1839631, 24.8315619 60.1838817)",,241,240,2,0,
4118,3132,3136,,1,8.97,1,1200,40,tertiary,5,,"LINESTRING (24.8316215 60.1838921, 24.8316159 60.1838116)",,241,240,2,0,
4119,3134,3135,,1,8.36,1,1200,40,tertiary,5,,"LINESTRING (24.8315067 60.1839516, 24.8315619 60.1838817)",,241,240,1,0,
4120,3135,3136,,1,8.36,1,1200,40,tertiary,5,,"LINESTRING (24.8315619 60.1838817, 24.8316159 60.1838116)",,241,240,1,0,
4121,3134,3132,,1,9.19,1,1200,40,tertiary,5,,"LINESTRING (24.8315067 60.1839516, 24.8316215 60.1838921)",,241,240,2,0,
4122,3135,3133,,1,9.28,1,1200,40,tertiary,5,,"LINESTRING (24.8315619 60.1838817, 24.8316762 60.1838209)",,241,240,2,0,
4123,3128,3138,,1,3.19,1,1200,40,tertiary,5,,"LINESTRING (24.8318151 60.1835871, 24.8318249 60.1836153)",,242,241,1,0,
4124,3128,3140,,1,4.74,1,1200,40,tertiary,5,,"LINESTRING (24.8318151 60.1835871, 24.8318871 60.1836099)",,242,241,2,0,
4125,3139,3140,,1,3.19,1,1200,40,tertiary,5,,"LINESTRING (24.8318773 60.1835817, 24.8318871 60.1836099)",,242,241,1,0,
4126,3139,3138,,1,4.74,1,1200,40,tertiary,5,,"LINESTRING (24.8318773 60.1835817, 24.8318249 60.1836153)",,242,241,2,0,
4127,3141,3142,,1,2.5,1,1200,40,tertiary,5,,"LINESTRING (24.8318545 60.1837331, 24.8318452 60.1837551)",,243,242,1,0,
4128,3141,3144,,1,4.3,1,1200,40,tertiary,5,,"LINESTRING (24.8318545 60.1837331, 24.8319070 60.1837616)",,243,242,2,0,
4129,3143,3144,,1,2.5,1,1200,40,tertiary,5,,"LINESTRING (24.8319163 60.1837396, 24.8319070 60.1837616)",,243,242,1,0,
4130,3143,3142,,1,4.3,1,1200,40,tertiary,5,,"LINESTRING (24.8319163 60.1837396, 24.8318452 60.1837551)",,243,242,2,0,
4131,3145,3146,,1,7.46,1,1200,40,tertiary,5,,"LINESTRING (24.8318248 60.1838443, 24.8317635 60.1839039)",,244,243,1,0,
4132,3146,3147,,1,7.48,1,1200,40,tertiary,5,,"LINESTRING (24.8317635 60.1839039, 24.8316977 60.1839626)",,244,243,1,0,
4133,3147,3148,,1,7.45,1,1200,40,tertiary,5,,"LINESTRING (24.8316977 60.1839626, 24.8316232 60.1840182)",,244,243,1,0,
4134,3148,3149,,1,7.45,1,1200,40,tertiary,5,,"LINESTRING (24.8316232 60.1840182, 24.8315318 60.1840673)",,244,243,1,0,
4135,4512,3151,,1,7.01,1,2200,50,trunk,2,,"LINESTRING (24.8259535 60.1781751, 24.8259954 60.1781157)",,245,244,1,0,
4136,3151,3152,,1,7.01,1,2200,50,trunk,2,,"LINESTRING (24.8259954 60.1781157, 24.8260374 60.1780563)",,245,244,1,0,
4137,3152,3153,,1,7.01,1,2200,50,trunk,2,,"LINESTRING (24.8260374 60.1780563, 24.8260856 60.1779980)",,245,244,1,0,
4138,3153,3154,,1,6.99,1,2200,50,trunk,2,,"LINESTRING (24.8260856 60.1779980, 24.8261404 60.1779415)",,245,244,1,0,
4139,3154,3155,,1,7.01,1,2200,50,trunk,2,,"LINESTRING (24.8261404 60.1779415, 24.8262071 60.1778880)",,245,244,1,0,
4140,3155,3156,,1,7.0,1,2200,50,trunk,2,,"LINESTRING (24.8262071 60.1778880, 24.8262820 60.1778375)",,245,244,1,0,
4141,3156,3157,,1,7.01,1,2200,50,trunk,2,,"LINESTRING (24.8262820 60.1778375, 24.8263637 60.1777894)",,245,244,1,0,
4142,3157,3158,,1,6.99,1,2200,50,trunk,2,,"LINESTRING (24.8263637 60.1777894, 24.8264533 60.1777453)",,245,244,1,0,
4143,3158,3159,,1,7.01,1,2200,50,trunk,2,,"LINESTRING (24.8264533 60.1777453, 24.8265501 60.1777048)",,245,244,1,0,
4144,3159,3160,,1,7.01,1,2200,50,trunk,2,,"LINESTRING (24.8265501 60.1777048, 24.8266496 60.1776660)",,245,244,1,0,
4145,3160,3161,,1,7.01,1,2200,50,trunk,2,,"LINESTRING (24.8266496 60.1776660, 24.8267530 60.1776298)",,245,244,1,0,
4146,3161,3162,,1,7.01,1,2200,50,trunk,2,,"LINESTRING (24.8267530 60.1776298, 24.8268588 60.1775954)",,245,244,1,0,
4147,3162,3163,,1,7.01,1,2200,50,trunk,2,,"LINESTRING (24.8268588 60.1775954, 24.8269689 60.1775645)",,245,244,1,0,
4148,3163,3164,,1,7.01,1,2200,50,trunk,2,,"LINESTRING (24.8269689 60.1775645, 24.8270756 60.1775308)",,245,244,1,0,
4149,3164,4185,,1,7.01,1,2200,50,trunk,2,,"LINESTRING (24.8270756 60.1775308, 24.8271743 60.1774914)",,245,244,1,0,
4150,4512,3167,,1,7.96,1,2200,50,trunk,2,,"LINESTRING (24.8259535 60.1781751, 24.8259367 60.1781041)",,245,244,2,0,
4151,3151,3168,,1,8.07,1,2200,50,trunk,2,,"LINESTRING (24.8259954 60.1781157, 24.8259795 60.1780436)",,245,244,2,0,
4152,3152,3169,,1,8.02,1,2200,50,trunk,2,,"LINESTRING (24.8260374 60.1780563, 24.8260287 60.1779843)",,245,244,2,0,
4153,3153,3170,,1,7.94,1,2200,50,trunk,2,,"LINESTRING (24.8260856 60.1779980, 24.8260845 60.1779267)",,245,244,2,0,
4154,3154,3171,,1,7.74,1,2200,50,trunk,2,,"LINESTRING (24.8261404 60.1779415, 24.8261524 60.1778722)",,245,244,2,0,
4155,3155,3172,,1,7.6,1,2200,50,trunk,2,,"LINESTRING (24.8262071 60.1778880, 24.8262281 60.1778205)",,245,244,2,0,
4156,3156,3173,,1,7.51,1,2200,50,trunk,2,,"LINESTRING (24.8262820 60.1778375, 24.8263113 60.1777716)",,245,244,2,0,
4157,3157,3174,,1,7.36,1,2200,50,trunk,2,,"LINESTRING (24.8263637 60.1777894, 24.8264013 60.1777260)",,245,244,2,0,
4158,3158,3175,,1,7.22,1,2200,50,trunk,2,,"LINESTRING (24.8264533 60.1777453, 24.8264999 60.1776847)",,245,244,2,0,
4159,3159,3176,,1,7.24,1,2200,50,trunk,2,,"LINESTRING (24.8265501 60.1777048, 24.8266005 60.1776448)",,245,244,2,0,
4160,3160,3177,,1,7.18,1,2200,50,trunk,2,,"LINESTRING (24.8266496 60.1776660, 24.8267058 60.1776079)",,245,244,2,0,
4161,3161,3178,,1,7.21,1,2200,50,trunk,2,,"LINESTRING (24.8267530 60.1776298, 24.8268128 60.1775723)",,245,244,2,0,
4162,3162,3179,,1,7.11,1,2200,50,trunk,2,,"LINESTRING (24.8268588 60.1775954, 24.8269250 60.1775407)",,245,244,2,0,
4163,3163,3180,,1,7.36,1,2200,50,trunk,2,,"LINESTRING (24.8269689 60.1775645, 24.8270343 60.1775070)",,245,244,2,0,
4164,3164,4188,,1,7.84,1,2200,50,trunk,2,,"LINESTRING (24.8270756 60.1775308, 24.8271348 60.1774669)",,245,244,2,0,
4165,4517,3167,,1,7.14,1,2200,50,trunk,2,,"LINESTRING (24.8258939 60.1781646, 24.8259367 60.1781041)",,245,244,1,0,
4166,3167,3168,,1,7.14,1,2200,50,trunk,2,,"LINESTRING (24.8259367 60.1781041, 24.8259795 60.1780436)",,245,244,1,0,
4167,3168,3169,,1,7.14,1,2200,50,trunk,2,,"LINESTRING (24.8259795 60.1780436, 24.8260287 60.1779843)",,245,244,1,0,
4168,3169,3170,,1,7.12,1,2200,50,trunk,2,,"LINESTRING (24.8260287 60.1779843, 24.8260845 60.1779267)",,245,244,1,0,
4169,3170,3171,,1,7.14,1,2200,50,trunk,2,,"LINESTRING (24.8260845 60.1779267, 24.8261524 60.1778722)",,245,244,1,0,
4170,3171,3172,,1,7.13,1,2200,50,trunk,2,,"LINESTRING (24.8261524 60.1778722, 24.8262281 60.1778205)",,245,244,1,0,
4171,3172,3173,,1,7.14,1,2200,50,trunk,2,,"LINESTRING (24.8262281 60.1778205, 24.8263113 60.1777716)",,245,244,1,0,
4172,3173,3174,,1,7.12,1,2200,50,trunk,2,,"LINESTRING (24.8263113 60.1777716, 24.8264013 60.1777260)",,245,244,1,0,
4173,3174,3175,,1,7.14,1,2200,50,trunk,2,,"LINESTRING (24.8264013 60.1777260, 24.8264999 60.1776847)",,245,244,1,0,
4174,3175,3176,,1,7.14,1,2200,50,trunk,2,,"LINESTRING (24.8264999 60.1776847, 24.8266005 60.1776448)",,245,244,1,0,
4175,3176,3177,,1,7.14,1,2200,50,trunk,2,,"LINESTRING (24.8266005 60.1776448, 24.8267058 60.1776079)",,245,244,1,0,
4176,3177,3178,,1,7.14,1,2200,50,trunk,2,,"LINESTRING (24.8267058 60.1776079, 24.8268128 60.1775723)",,245,244,1,0,
4177,3178,3179,,1,7.14,1,2200,50,trunk,2,,"LINESTRING (24.8268128 60.1775723, 24.8269250 60.1775407)",,245,244,1,0,
4178,3179,3180,,1,7.14,1,2200,50,trunk,2,,"LINESTRING (24.8269250 60.1775407, 24.8270343 60.1775070)",,245,244,1,0,
4179,3180,4188,,1,7.14,1,2200,50,trunk,2,,"LINESTRING (24.8270343 60.1775070, 24.8271348 60.1774669)",,245,244,1,0,
4180,4517,3151,,1,7.84,1,2200,50,trunk,2,,"LINESTRING (24.8258939 60.1781646, 24.8259954 60.1781157)",,245,244,2,0,
4181,3167,3152,,1,7.72,1,2200,50,trunk,2,,"LINESTRING (24.8259367 60.1781041, 24.8260374 60.1780563)",,245,244,2,0,
4182,3168,3153,,1,7.77,1,2200,50,trunk,2,,"LINESTRING (24.8259795 60.1780436, 24.8260856 60.1779980)",,245,244,2,0,
4183,3169,3154,,1,7.82,1,2200,50,trunk,2,,"LINESTRING (24.8260287 60.1779843, 24.8261404 60.1779415)",,245,244,2,0,
4184,3170,3155,,1,8.05,1,2200,50,trunk,2,,"LINESTRING (24.8260845 60.1779267, 24.8262071 60.1778880)",,245,244,2,0,
4185,3171,3156,,1,8.17,1,2200,50,trunk,2,,"LINESTRING (24.8261524 60.1778722, 24.8262820 60.1778375)",,245,244,2,0,
4186,3172,3157,,1,8.29,1,2200,50,trunk,2,,"LINESTRING (24.8262281 60.1778205, 24.8263637 60.1777894)",,245,244,2,0,
4187,3173,3158,,1,8.4,1,2200,50,trunk,2,,"LINESTRING (24.8263113 60.1777716, 24.8264533 60.1777453)",,245,244,2,0,
4188,3174,3159,,1,8.59,1,2200,50,trunk,2,,"LINESTRING (24.8264013 60.1777260, 24.8265501 60.1777048)",,245,244,2,0,
4189,3175,3160,,1,8.56,1,2200,50,trunk,2,,"LINESTRING (24.8264999 60.1776847, 24.8266496 60.1776660)",,245,244,2,0,
4190,3176,3161,,1,8.63,1,2200,50,trunk,2,,"LINESTRING (24.8266005 60.1776448, 24.8267530 60.1776298)",,245,244,2,0,
4191,3177,3162,,1,8.6,1,2200,50,trunk,2,,"LINESTRING (24.8267058 60.1776079, 24.8268588 60.1775954)",,245,244,2,0,
4192,3178,3163,,1,8.7,1,2200,50,trunk,2,,"LINESTRING (24.8268128 60.1775723, 24.8269689 60.1775645)",,245,244,2,0,
4193,3179,3164,,1,8.43,1,2200,50,trunk,2,,"LINESTRING (24.8269250 60.1775407, 24.8270756 60.1775308)",,245,244,2,0,
4194,3180,4185,,1,7.96,1,2200,50,trunk,2,,"LINESTRING (24.8270343 60.1775070, 24.8271743 60.1774914)",,245,244,2,0,
4195,3182,3183,,1,6.91,1,1600,50,secondary,4,,"LINESTRING (24.8285765 60.1774770, 24.8286298 60.1775331)",,246,245,1,0,
4196,3183,3184,,1,6.91,1,1600,50,secondary,4,,"LINESTRING (24.8286298 60.1775331, 24.8287063 60.1775820)",,246,245,1,0,
4197,3184,3185,,1,6.92,1,1600,50,secondary,4,,"LINESTRING (24.8287063 60.1775820, 24.8287910 60.1776277)",,246,245,1,0,
4198,3185,3186,,1,6.92,1,1600,50,secondary,4,,"LINESTRING (24.8287910 60.1776277, 24.8288757 60.1776733)",,246,245,1,0,
4199,3186,3187,,1,6.89,1,1600,50,secondary,4,,"LINESTRING (24.8288757 60.1776733, 24.8289729 60.1777119)",,246,245,1,0,
4200,3187,3188,,1,6.92,1,1600,50,secondary,4,,"LINESTRING (24.8289729 60.1777119, 24.8290747 60.1777479)",,246,245,1,0,
4201,3188,3189,,1,6.92,1,1600,50,secondary,4,,"LINESTRING (24.8290747 60.1777479, 24.8291865 60.1777754)",,246,245,1,0,
4202,3189,3190,,1,6.92,1,1600,50,secondary,4,,"LINESTRING (24.8291865 60.1777754, 24.8292987 60.1778026)",,246,245,1,0,
4203,3190,3191,,1,6.92,1,1600,50,secondary,4,,"LINESTRING (24.8292987 60.1778026, 24.8294109 60.1778298)",,246,245,1,0,
4204,3191,3192,,1,6.92,1,1600,50,secondary,4,,"LINESTRING (24.8294109 60.1778298, 24.8295230 60.1778571)",,246,245,1,0,
4205,3192,3193,,1,6.92,1,1600,50,secondary,4,,"LINESTRING (24.8295230 60.1778571, 24.8296351 60.1778845)",,246,245,1,0,
4206,3193,3194,,1,6.92,1,1600,50,secondary,4,,"LINESTRING (24.8296351 60.1778845, 24.8297472 60.1779118)",,246,245,1,0,
4207,3194,3195,,1,6.92,1,1600,50,secondary,4,,"LINESTRING (24.8297472 60.1779118, 24.8298594 60.1779391)",,246,245,1,0,
4208,3196,3197,,1,7.13,1,1200,40,tertiary,5,,"LINESTRING (24.8280124 60.1772285, 24.8281399 60.1772361)",,247,246,1,0,
4209,3197,3198,,1,7.11,1,1200,40,tertiary,5,,"LINESTRING (24.8281399 60.1772361, 24.8282679 60.1772403)",,247,246,1,0,
4210,3198,3199,,1,7.13,1,1200,40,tertiary,5,,"LINESTRING (24.8282679 60.1772403, 24.8283963 60.1772394)",,247,246,1,0,
4211,3199,3200,,1,7.13,1,1200,40,tertiary,5,,"LINESTRING (24.8283963 60.1772394, 24.8285243 60.1772334)",,247,246,1,0,
4212,3200,3201,,1,7.12,1,1200,40,tertiary,5,,"LINESTRING (24.8285243 60.1772334, 24.8286513 60.1772242)",,247,246,1,0,
4213,3201,3202,,1,7.12,1,1200,40,tertiary,5,,"LINESTRING (24.8286513 60.1772242, 24.8287767 60.1772107)",,247,246,1,0,
4214,3202,3203,,1,7.12,1,1200,40,tertiary,5,,"LINESTRING (24.8287767 60.1772107, 24.8288994 60.1771920)",,247,246,1,0,
4215,3203,3204,,1,7.13,1,1200,40,tertiary,5,,"LINESTRING (24.8288994 60.1771920, 24.8290176 60.1771669)",,247,246,1,0,
4216,3204,3205,,1,7.13,1,1200,40,tertiary,5,,"LINESTRING (24.8290176 60.1771669, 24.8291357 60.1771417)",,247,246,1,0,
4217,3205,3206,,1,7.13,1,1200,40,tertiary,5,,"LINESTRING (24.8291357 60.1771417, 24.8292539 60.1771166)",,247,246,1,0,
4218,3206,3207,,1,7.13,1,1200,40,tertiary,5,,"LINESTRING (24.8292539 60.1771166, 24.8293721 60.1770915)",,247,246,1,0,
4219,3207,3208,,1,7.13,1,1200,40,tertiary,5,,"LINESTRING (24.8293721 60.1770915, 24.8294902 60.1770663)",,247,246,1,0,
4220,3208,3209,,1,7.13,1,1200,40,tertiary,5,,"LINESTRING (24.8294902 60.1770663, 24.8296084 60.1770412)",,247,246,1,0,
4221,3209,3210,,1,7.13,1,1200,40,tertiary,5,,"LINESTRING (24.8296084 60.1770412, 24.8297266 60.1770161)",,247,246,1,0,
4222,3196,3212,,1,7.82,1,1200,40,tertiary,5,,"LINESTRING (24.8280124 60.1772285, 24.8281451 60.1772047)",,247,246,2,0,
4223,3197,3213,,1,7.86,1,1200,40,tertiary,5,,"LINESTRING (24.8281399 60.1772361, 24.8282707 60.1772089)",,247,246,2,0,
4224,3198,3214,,1,8.01,1,1200,40,tertiary,5,,"LINESTRING (24.8282679 60.1772403, 24.8283967 60.1772078)",,247,246,2,0,
4225,3199,3215,,1,8.14,1,1200,40,tertiary,5,,"LINESTRING (24.8283963 60.1772394, 24.8285223 60.1772020)",,247,246,2,0,
4226,3200,3216,,1,8.18,1,1200,40,tertiary,5,,"LINESTRING (24.8285243 60.1772334, 24.8286470 60.1771927)",,247,246,2,0,
4227,3201,3217,,1,8.28,1,1200,40,tertiary,5,,"LINESTRING (24.8286513 60.1772242, 24.8287699 60.1771790)",,247,246,2,0,
4228,3202,3218,,1,8.45,1,1200,40,tertiary,5,,"LINESTRING (24.8287767 60.1772107, 24.8288898 60.1771599)",,247,246,2,0,
4229,3203,3219,,1,8.65,1,1200,40,tertiary,5,,"LINESTRING (24.8288994 60.1771920, 24.8290058 60.1771352)",,247,246,2,0,
